Departure City,City ID,City Name,Airport Name,Iata Code,Country Name,City ID Departure,Min Price,Airline ID,Non-Stop Flight,Departure Date,Quote ID,Airline Name
Los Angeles,48018,Dubai,Dubai,DXB,United Arab Emirates,65368,1168,870,True,12/27/2019,42,jetBlue
Los Angeles,48018,Dubai,Dubai,DXB,United Arab Emirates,65368,554,1001,False,12/28/2019,43,Norwegian
Los Angeles,48018,Dubai,Dubai,DXB,United Arab Emirates,65368,1177,870,True,12/28/2019,44,jetBlue
Los Angeles,48018,Dubai,Dubai,DXB,United Arab Emirates,65368,586,1001,False,12/29/2019,45,Norwegian
Los Angeles,48018,Dubai,Dubai,DXB,United Arab Emirates,65368,1058,1035,True,12/29/2019,46,Emirates
Los Angeles,48018,Dubai,Dubai,DXB,United Arab Emirates,65368,842,952,False,12/30/2019,47,Cathay Pacific
Los Angeles,48018,Dubai,Dubai,DXB,United Arab Emirates,65368,840,952,False,12/31/2019,48,Cathay Pacific
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,169,1001,True,12/1/2019,1,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,169,1001,True,12/2/2019,2,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,170,1001,True,12/3/2019,3,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,167,1001,True,12/4/2019,4,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,169,1001,True,12/5/2019,5,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,200,1001,True,12/6/2019,6,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,167,1001,True,12/7/2019,7,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,169,1001,True,12/8/2019,8,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,167,1001,True,12/9/2019,9,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,167,1001,True,12/10/2019,10,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,190,1001,True,12/11/2019,11,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,214,1001,True,12/12/2019,12,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,247,1001,True,12/13/2019,13,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,283,1001,True,12/14/2019,14,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,279,1001,True,12/15/2019,15,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,279,1001,True,12/16/2019,16,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,312,1001,True,12/17/2019,17,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,379,1001,True,12/18/2019,18,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,416,1001,True,12/19/2019,19,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,453,1758,True,12/20/2019,20,Air Tahiti Nui
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,457,1001,True,12/21/2019,21,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,412,1001,True,12/22/2019,22,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,379,1001,True,12/23/2019,23,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,245,1001,True,12/24/2019,24,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,279,1001,True,12/25/2019,25,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,281,1001,True,12/26/2019,26,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,247,1001,True,12/27/2019,27,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,245,1001,True,12/28/2019,28,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,249,1001,True,12/29/2019,29,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,247,1001,True,12/30/2019,30,Norwegian
Los Angeles,44759,Paris,Paris Charles de Gaulle,CDG,France,65368,245,1001,True,12/31/2019,31,Norwegian
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,422,870,False,12/1/2019,1,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,475,851,True,12/1/2019,2,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,237,870,True,12/2/2019,3,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,137,988,True,12/3/2019,4,Delta
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,135,851,True,12/4/2019,5,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,134,851,True,12/5/2019,6,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,135,851,True,12/6/2019,7,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,134,851,True,12/7/2019,8,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,137,833,True,12/8/2019,9,American Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,135,851,True,12/9/2019,10,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,135,851,True,12/10/2019,11,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,135,851,True,12/11/2019,12,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,135,851,True,12/12/2019,13,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,135,851,True,12/13/2019,14,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,137,833,True,12/14/2019,15,American Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,137,833,True,12/15/2019,16,American Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,134,851,True,12/16/2019,17,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,137,870,True,12/17/2019,18,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,137,988,True,12/18/2019,19,Delta
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,177,870,True,12/19/2019,20,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,254,870,True,12/20/2019,21,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,354,870,True,12/21/2019,22,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,227,851,True,12/22/2019,23,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,176,870,True,12/23/2019,24,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,136,870,True,12/24/2019,25,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,137,870,True,12/25/2019,26,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,167,870,True,12/26/2019,27,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,165,870,True,12/27/2019,28,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,233,870,True,12/28/2019,29,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,235,870,True,12/29/2019,30,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,224,851,False,12/30/2019,31,Alaska Airlines
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,231,870,True,12/30/2019,32,jetBlue
Los Angeles,60987,New York,New York John F. Kennedy,JFK,United States,65368,219,870,True,12/31/2019,33,jetBlue
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,438,929,False,12/1/2019,1,Air China
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,486,1414,False,12/2/2019,2,Xiamen Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,439,929,False,12/3/2019,3,Air China
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,439,929,False,12/5/2019,4,Air China
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,454,1414,False,12/6/2019,5,Xiamen Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,525,1414,False,12/8/2019,6,Xiamen Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,490,1414,False,12/9/2019,7,Xiamen Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,500,937,False,12/10/2019,8,China Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,453,937,False,12/11/2019,9,China Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,782,1414,False,12/12/2019,10,Xiamen Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,741,937,False,12/14/2019,11,China Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,1047,1414,False,12/15/2019,12,Xiamen Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,678,1276,False,12/16/2019,13,Japan Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,941,1414,False,12/17/2019,14,Xiamen Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,986,1414,False,12/18/2019,15,Xiamen Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,864,929,False,12/19/2019,16,Air China
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,793,1276,False,12/20/2019,17,Japan Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,794,1276,False,12/21/2019,18,Japan Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,767,1276,False,12/22/2019,19,Japan Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,684,937,False,12/23/2019,20,China Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,846,1414,False,12/24/2019,21,Xiamen Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,558,898,False,12/25/2019,22,EVA Air
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,585,1189,False,12/26/2019,23,Hainan Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,586,1414,False,12/27/2019,24,Xiamen Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,586,1414,False,12/29/2019,25,Xiamen Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,429,937,False,12/30/2019,26,China Airlines
Los Angeles,64012,Kuala Lumpur,Kuala Lumpur International,KUL,Malaysia,65368,587,1414,False,12/31/2019,27,Xiamen Airlines
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,240,1001,False,12/1/2019,1,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,998,858,True,12/1/2019,2,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,224,1001,False,12/3/2019,3,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,234,1001,False,12/4/2019,4,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,953,858,True,12/4/2019,5,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,234,1001,False,12/5/2019,6,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,819,1755,False,12/6/2019,7,Turkish Airlines
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,3441,858,True,12/6/2019,8,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,254,1001,False,12/7/2019,9,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,234,1001,False,12/8/2019,10,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,770,858,True,12/8/2019,11,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,240,1001,False,12/9/2019,12,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,234,1001,False,12/10/2019,13,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,270,1001,False,12/11/2019,14,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,669,858,True,12/11/2019,15,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,281,1001,False,12/12/2019,16,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,351,1001,False,12/13/2019,17,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,609,858,True,12/13/2019,18,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,367,1001,False,12/14/2019,19,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,344,1001,False,12/15/2019,20,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,609,858,True,12/15/2019,21,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,351,1001,False,12/16/2019,22,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,376,1001,False,12/17/2019,23,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,419,1717,False,12/18/2019,24,Aeroflot
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,1605,858,True,12/18/2019,25,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,455,1717,False,12/19/2019,26,Aeroflot
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,488,1717,False,12/20/2019,27,Aeroflot
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,1141,858,True,12/20/2019,28,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,533,1717,False,12/21/2019,29,Aeroflot
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,454,1717,False,12/22/2019,30,Aeroflot
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,991,858,True,12/22/2019,31,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,417,1717,False,12/23/2019,32,Aeroflot
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,335,1001,False,12/24/2019,33,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,341,1001,False,12/25/2019,34,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,792,858,True,12/25/2019,35,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,367,1001,False,12/26/2019,36,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,312,1001,False,12/27/2019,37,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,669,858,True,12/27/2019,38,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,290,1001,False,12/28/2019,39,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,299,1001,False,12/29/2019,40,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,669,858,True,12/29/2019,41,Alitalia
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,281,1001,False,12/30/2019,42,Norwegian
Los Angeles,51631,Rome,Rome Fiumicino,FCO,Italy,65368,290,1001,False,12/31/2019,43,Norwegian
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,407,1192,False,12/1/2019,1,Hong Kong Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,462,1276,True,12/1/2019,2,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,405,1276,False,12/2/2019,3,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,406,1276,True,12/2/2019,4,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,339,1192,False,12/3/2019,5,Hong Kong Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,406,1276,True,12/3/2019,6,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,402,851,False,12/4/2019,7,Alaska Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,424,1713,True,12/4/2019,8,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,339,1192,False,12/5/2019,9,Hong Kong Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,406,1276,True,12/5/2019,10,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,443,851,False,12/6/2019,11,Alaska Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,448,1276,True,12/6/2019,12,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,446,1001,False,12/7/2019,13,Norwegian
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,474,1713,True,12/7/2019,14,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,438,1001,False,12/8/2019,15,Norwegian
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,477,1713,True,12/8/2019,16,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,424,1713,True,12/9/2019,17,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,447,1001,False,12/10/2019,18,Norwegian
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,472,1713,True,12/10/2019,19,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,469,1713,True,12/11/2019,20,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,535,1713,True,12/12/2019,21,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,579,1276,False,12/13/2019,22,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,584,1713,True,12/13/2019,23,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,708,1530,False,12/14/2019,24,Asiana Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,734,1713,True,12/14/2019,25,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,713,1530,False,12/15/2019,26,Asiana Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,714,1713,True,12/15/2019,27,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,564,1713,True,12/16/2019,28,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,560,1713,True,12/17/2019,29,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,684,1713,True,12/18/2019,30,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,718,857,False,12/19/2019,31,Finnair
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,809,1276,True,12/19/2019,32,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,732,1530,False,12/20/2019,33,Asiana Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,1022,1276,True,12/20/2019,34,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,713,1530,False,12/21/2019,35,Asiana Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,974,1276,True,12/21/2019,36,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,695,1276,False,12/22/2019,37,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,974,1276,True,12/22/2019,38,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,676,1276,True,12/23/2019,39,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,436,988,False,12/24/2019,40,Delta
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,559,1713,True,12/24/2019,41,Singapore Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,422,1317,False,12/25/2019,42,Korean Air
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,468,1276,True,12/25/2019,43,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,408,1317,False,12/26/2019,44,Korean Air
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,468,1276,True,12/26/2019,45,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,462,1276,True,12/27/2019,46,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,462,1276,True,12/28/2019,47,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,417,1276,False,12/29/2019,48,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,462,1276,True,12/29/2019,49,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,408,1317,False,12/30/2019,50,Korean Air
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,467,1276,True,12/30/2019,51,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,408,1276,False,12/31/2019,52,Japan Airlines
Los Angeles,70788,Tokyo,Tokyo Narita,NRT,Japan,65368,468,1276,True,12/31/2019,53,Japan Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,423,1192,False,12/1/2019,1,Hong Kong Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,593,937,True,12/1/2019,2,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,389,929,False,12/2/2019,3,Air China
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,430,937,True,12/2/2019,4,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,292,1192,False,12/3/2019,5,Hong Kong Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,430,937,True,12/3/2019,6,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,387,929,False,12/4/2019,7,Air China
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,427,937,True,12/4/2019,8,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,290,1192,False,12/5/2019,9,Hong Kong Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,427,937,True,12/5/2019,10,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,455,937,True,12/6/2019,11,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,482,1192,False,12/7/2019,12,Hong Kong Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,592,937,True,12/7/2019,13,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,481,1192,False,12/8/2019,14,Hong Kong Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,594,937,True,12/8/2019,15,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,427,937,True,12/9/2019,16,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,427,937,True,12/10/2019,17,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,551,835,False,12/12/2019,18,Air Canada
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,671,937,True,12/12/2019,19,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,546,835,False,12/13/2019,20,Air Canada
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,705,937,True,12/13/2019,21,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,600,1793,False,12/14/2019,22,United
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,705,937,True,12/14/2019,23,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,652,1530,False,12/15/2019,24,Asiana Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,705,937,True,12/15/2019,25,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,648,1530,False,12/16/2019,26,Asiana Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,667,937,True,12/16/2019,27,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,513,1276,False,12/17/2019,28,Japan Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,667,937,True,12/17/2019,29,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,714,937,True,12/18/2019,30,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,769,1192,False,12/19/2019,31,Hong Kong Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,804,937,True,12/19/2019,32,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,708,1530,False,12/20/2019,33,Asiana Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,782,937,True,12/20/2019,34,China Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,638,1530,False,12/21/2019,35,Asiana Airlines
Los Angeles,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,65368,756,898,True,12/21/2019,36,EVA Air
