Departure City,City ID,City Name,Airport Name,Iata Code,Country Name,City ID Departure,Min Price,Airline ID,Non-Stop Flight,Departure Date,Quote ID,Airline Name
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,112,1065,FALSE,12/15/2019,15,Frontier Airlines
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,131,1467,TRUE,12/15/2019,16,Spirit Airlines
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,130,1467,TRUE,12/16/2019,17,Spirit Airlines
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,94,1467,TRUE,12/17/2019,18,Spirit Airlines
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,94,1467,TRUE,12/18/2019,19,Spirit Airlines
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,144,833,TRUE,12/19/2019,20,American Airlines
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,199,1793,TRUE,12/20/2019,21,United
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,199,1793,TRUE,12/21/2019,22,United
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,144,1793,TRUE,12/22/2019,23,United
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,143,833,TRUE,12/23/2019,24,American Airlines
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,143,833,TRUE,12/24/2019,25,American Airlines
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,143,833,TRUE,12/25/2019,26,American Airlines
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,199,1793,TRUE,12/26/2019,27,United
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,199,1793,TRUE,12/27/2019,28,United
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,199,833,TRUE,12/28/2019,29,American Airlines
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,265,1793,TRUE,12/29/2019,30,United
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,144,1793,TRUE,12/30/2019,31,United
Houston,65368,Los Angeles,Los Angeles International,LAX,United States,58440,143,833,TRUE,12/31/2019,32,American Airlines
Houston,63448,Osaka,Osaka Kansai International,KIX,Japan,58440,688,1065,FALSE,12/15/2019,1,Frontier Airlines
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,2985,881,FALSE,12/1/2019,1,British Airways
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,812,1755,FALSE,12/2/2019,2,Turkish Airlines
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,2995,838,FALSE,12/3/2019,3,Air France
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,2996,838,FALSE,12/10/2019,4,Air France
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,2996,838,FALSE,12/13/2019,5,Air France
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,373,1467,FALSE,12/14/2019,6,Spirit Airlines
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,2996,838,FALSE,12/15/2019,7,Air France
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,400,1467,FALSE,12/18/2019,8,Spirit Airlines
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,3071,838,FALSE,12/19/2019,9,Air France
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,869,1707,FALSE,12/20/2019,10,SAS
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,802,1707,FALSE,12/21/2019,11,SAS
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,765,1713,FALSE,12/22/2019,12,Singapore Airlines
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,2996,838,FALSE,12/23/2019,13,Air France
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,628,870,FALSE,12/24/2019,14,jetBlue
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,583,870,FALSE,12/25/2019,15,jetBlue
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,579,870,FALSE,12/26/2019,16,jetBlue
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,579,870,FALSE,12/27/2019,17,jetBlue
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,613,857,FALSE,12/28/2019,18,Finnair
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,646,1907,FALSE,12/30/2019,19,WestJet
Houston,84892,Berlin,Berlin Tegel,TXL,Germany,58440,596,1218,FALSE,12/31/2019,20,Iberia
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,824,1618,FALSE,12/1/2019,1,Qatar Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,703,1618,FALSE,12/3/2019,2,Qatar Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,641,1218,FALSE,12/4/2019,3,Iberia
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,890,1755,FALSE,12/14/2019,4,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,967,1755,FALSE,12/16/2019,5,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1082,1482,FALSE,12/19/2019,6,Air New Zealand
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1072,1324,FALSE,12/20/2019,7,KLM
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1374,1755,FALSE,12/21/2019,8,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,647,881,FALSE,12/24/2019,9,British Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,648,881,FALSE,12/25/2019,10,British Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,648,881,FALSE,12/28/2019,11,British Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,824,1618,FALSE,12/1/2019,1,Qatar Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,703,1618,FALSE,12/3/2019,2,Qatar Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,641,1218,FALSE,12/4/2019,3,Iberia
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,890,1755,FALSE,12/14/2019,4,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,967,1755,FALSE,12/16/2019,5,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1082,1482,FALSE,12/19/2019,6,Air New Zealand
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1072,1324,FALSE,12/20/2019,7,KLM
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1374,1755,FALSE,12/21/2019,8,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,647,881,FALSE,12/24/2019,9,British Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,648,881,FALSE,12/25/2019,10,British Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,648,881,FALSE,12/28/2019,11,British Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,824,1618,FALSE,12/1/2019,1,Qatar Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,703,1618,FALSE,12/3/2019,2,Qatar Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,641,1218,FALSE,12/4/2019,3,Iberia
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,890,1755,FALSE,12/14/2019,4,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,967,1755,FALSE,12/16/2019,5,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1082,1482,FALSE,12/19/2019,6,Air New Zealand
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1072,1324,FALSE,12/20/2019,7,KLM
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1374,1755,FALSE,12/21/2019,8,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,647,881,FALSE,12/24/2019,9,British Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,648,881,FALSE,12/25/2019,10,British Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,648,881,FALSE,12/28/2019,11,British Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,824,1618,FALSE,12/1/2019,1,Qatar Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,703,1618,FALSE,12/3/2019,2,Qatar Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,641,1218,FALSE,12/4/2019,3,Iberia
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,890,1755,FALSE,12/14/2019,4,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,967,1755,FALSE,12/16/2019,5,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1082,1482,FALSE,12/19/2019,6,Air New Zealand
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1072,1324,FALSE,12/20/2019,7,KLM
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,1374,1755,FALSE,12/21/2019,8,Turkish Airlines
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,647,881,FALSE,12/24/2019,9,British Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,648,881,FALSE,12/25/2019,10,British Airways
Houston,61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,58440,648,881,FALSE,12/28/2019,11,British Airways
Houston,88485,Venice,Venice Marco Polo,VCE,Italy,58440,302,870,FALSE,12/10/2019,1,jetBlue
Houston,88485,Venice,Venice Marco Polo,VCE,Italy,58440,1711,881,FALSE,12/11/2019,2,British Airways
Houston,88485,Venice,Venice Marco Polo,VCE,Italy,58440,336,1467,FALSE,12/12/2019,3,Spirit Airlines
Houston,88485,Venice,Venice Marco Polo,VCE,Italy,58440,337,1467,FALSE,12/15/2019,4,Spirit Airlines
Houston,88485,Venice,Venice Marco Polo,VCE,Italy,58440,3327,1384,FALSE,12/18/2019,5,SWISS
Houston,88485,Venice,Venice Marco Polo,VCE,Italy,58440,825,870,FALSE,12/19/2019,6,jetBlue
Houston,88485,Venice,Venice Marco Polo,VCE,Italy,58440,947,1755,FALSE,12/27/2019,7,Turkish Airlines
Houston,88485,Venice,Venice Marco Polo,VCE,Italy,58440,863,1793,FALSE,12/29/2019,8,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,179,1793,TRUE,12/1/2019,1,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,184,1793,TRUE,12/2/2019,2,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,63,1065,TRUE,12/3/2019,3,Frontier Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,80,1467,TRUE,12/4/2019,4,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,55,1467,TRUE,12/5/2019,5,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,80,1467,TRUE,12/6/2019,6,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,59,1467,TRUE,12/7/2019,7,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,60,833,FALSE,12/8/2019,8,American Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,79,1467,TRUE,12/8/2019,9,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,56,1467,TRUE,12/9/2019,10,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,57,1065,TRUE,12/10/2019,11,Frontier Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,59,1467,TRUE,12/11/2019,12,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,60,1467,TRUE,12/12/2019,13,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,80,1467,TRUE,12/13/2019,14,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,80,1467,TRUE,12/14/2019,15,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,79,1467,TRUE,12/15/2019,16,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,59,1467,TRUE,12/16/2019,17,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,55,1467,TRUE,12/17/2019,18,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,79,1467,TRUE,12/18/2019,19,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,254,1793,TRUE,12/19/2019,20,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,339,1793,TRUE,12/20/2019,21,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,399,1467,TRUE,12/21/2019,22,Spirit Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,205,1065,TRUE,12/22/2019,23,Frontier Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,194,1793,TRUE,12/23/2019,24,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,124,1793,TRUE,12/24/2019,25,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,194,988,FALSE,12/25/2019,26,Delta
Houston,67759,Orlando,Orlando International,MCO,United States,58440,221,1793,TRUE,12/25/2019,27,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,229,1065,TRUE,12/26/2019,28,Frontier Airlines
Houston,67759,Orlando,Orlando International,MCO,United States,58440,236,988,FALSE,12/27/2019,29,Delta
Houston,67759,Orlando,Orlando International,MCO,United States,58440,310,1793,TRUE,12/27/2019,30,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,245,988,FALSE,12/28/2019,31,Delta
Houston,67759,Orlando,Orlando International,MCO,United States,58440,256,1793,TRUE,12/28/2019,32,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,159,1793,TRUE,12/29/2019,33,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,124,1793,TRUE,12/30/2019,34,United
Houston,67759,Orlando,Orlando International,MCO,United States,58440,124,1793,TRUE,12/31/2019,35,United
Houston,88879,Moscow,Moscow Vnukovo,VKO,Russia,58440,664,1713,FALSE,12/7/2019,1,Singapore Airlines
Houston,88879,Moscow,Moscow Vnukovo,VKO,Russia,58440,419,1467,FALSE,12/12/2019,2,Spirit Airlines
Houston,88879,Moscow,Moscow Vnukovo,VKO,Russia,58440,458,1467,FALSE,12/15/2019,3,Spirit Airlines
Houston,88879,Moscow,Moscow Vnukovo,VKO,Russia,58440,412,1467,FALSE,12/16/2019,4,Spirit Airlines
Houston,88879,Moscow,Moscow Vnukovo,VKO,Russia,58440,1159,1755,FALSE,12/20/2019,5,Turkish Airlines
Houston,88879,Moscow,Moscow Vnukovo,VKO,Russia,58440,663,1755,FALSE,12/22/2019,6,Turkish Airlines
Houston,88879,Moscow,Moscow Vnukovo,VKO,Russia,58440,914,1755,FALSE,12/26/2019,7,Turkish Airlines
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,581,835,FALSE,12/1/2019,1,Air Canada
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,658,929,TRUE,12/1/2019,2,Air China
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,552,898,FALSE,12/2/2019,3,EVA Air
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,653,929,TRUE,12/2/2019,4,Air China
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,1214,1618,FALSE,12/4/2019,5,Qatar Airways
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,2016,1618,FALSE,12/17/2019,6,Qatar Airways
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,780,851,FALSE,12/23/2019,7,Alaska Airlines
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,1328,929,TRUE,12/23/2019,8,Air China
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,704,1606,FALSE,12/25/2019,9,Qantas
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,851,929,TRUE,12/25/2019,10,Air China
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,670,851,FALSE,12/26/2019,11,Alaska Airlines
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,538,1907,FALSE,12/27/2019,12,WestJet
Houston,74763,Beijing,Beijing Capital,PEK,China,58440,857,929,TRUE,12/27/2019,13,Air China
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,200,223,FALSE,12/1/2019,1,Interjet
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,306,1482,TRUE,12/1/2019,2,Air New Zealand
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,287,988,FALSE,12/2/2019,3,Delta
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,350,1793,TRUE,12/2/2019,4,United
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,157,988,FALSE,12/3/2019,5,Delta
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,154,1658,FALSE,12/5/2019,6,Royal Jordanian
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,378,1482,TRUE,12/5/2019,7,Air New Zealand
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,154,1606,FALSE,12/12/2019,8,Qantas
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,378,1482,TRUE,12/12/2019,9,Air New Zealand
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,153,1606,FALSE,12/15/2019,10,Qantas
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,375,1482,TRUE,12/15/2019,11,Air New Zealand
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,163,988,FALSE,12/16/2019,12,Delta
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,154,1606,FALSE,12/17/2019,13,Qantas
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,378,1482,TRUE,12/17/2019,14,Air New Zealand
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,163,988,FALSE,12/18/2019,15,Delta
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,155,952,FALSE,12/19/2019,16,Cathay Pacific
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,352,1793,TRUE,12/19/2019,17,United
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,273,1907,FALSE,12/20/2019,18,WestJet
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,375,1482,TRUE,12/20/2019,19,Air New Zealand
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,339,1793,FALSE,12/21/2019,20,United
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,351,1793,TRUE,12/21/2019,21,United
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,156,952,FALSE,12/22/2019,22,Cathay Pacific
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,350,1793,TRUE,12/22/2019,23,United
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,153,1658,FALSE,12/23/2019,24,Royal Jordanian
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,360,1793,TRUE,12/23/2019,25,United
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,157,833,FALSE,12/24/2019,26,American Airlines
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,410,1907,FALSE,12/25/2019,27,WestJet
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,155,952,FALSE,12/26/2019,28,Cathay Pacific
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,375,1482,TRUE,12/26/2019,29,Air New Zealand
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,155,1658,FALSE,12/27/2019,30,Royal Jordanian
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,375,1482,TRUE,12/27/2019,31,Air New Zealand
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,155,952,FALSE,12/28/2019,32,Cathay Pacific
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,375,1482,TRUE,12/28/2019,33,Air New Zealand
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,155,952,FALSE,12/30/2019,34,Cathay Pacific
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,375,1482,TRUE,12/30/2019,35,Air New Zealand
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,156,952,FALSE,12/31/2019,36,Cathay Pacific
Houston,96474,Toronto,Toronto Pearson International,YYZ,Canada,58440,363,1793,TRUE,12/31/2019,37,United
Houston,56138,Hannover,Hannover,HAJ,Germany,58440,823,1713,FALSE,12/21/2019,1,Singapore Airlines
Houston,82628,Sydney,Sydney,SYD,Australia,58440,931,1793,TRUE,12/1/2019,1,United
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1448,1482,FALSE,12/3/2019,2,Air New Zealand
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1654,1793,TRUE,12/3/2019,3,United
Houston,82628,Sydney,Sydney,SYD,Australia,58440,614,1467,FALSE,12/11/2019,4,Spirit Airlines
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1184,1793,TRUE,12/11/2019,5,United
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1210,1482,FALSE,12/13/2019,6,Air New Zealand
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1561,1793,TRUE,12/13/2019,7,United
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1289,1429,FALSE,12/19/2019,8,China Eastern
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1660,1368,TRUE,12/19/2019,9,Lufthansa
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1111,929,FALSE,12/21/2019,10,Air China
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1374,1368,TRUE,12/21/2019,11,Lufthansa
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1150,1713,FALSE,12/22/2019,12,Singapore Airlines
Houston,82628,Sydney,Sydney,SYD,Australia,58440,2469,1368,TRUE,12/22/2019,13,Lufthansa
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1767,1482,FALSE,12/24/2019,14,Air New Zealand
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1008,898,FALSE,12/27/2019,15,EVA Air
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1224,1793,TRUE,12/27/2019,16,United
Houston,82628,Sydney,Sydney,SYD,Australia,58440,1946,1276,FALSE,12/28/2019,17,Japan Airlines
Houston,86479,Quito,Quito,UIO,Ecuador,58440,962,1793,TRUE,12/8/2019,1,United
Houston,86479,Quito,Quito,UIO,Ecuador,58440,326,1467,FALSE,12/9/2019,2,Spirit Airlines
Houston,86479,Quito,Quito,UIO,Ecuador,58440,346,1467,FALSE,12/15/2019,3,Spirit Airlines
Houston,86479,Quito,Quito,UIO,Ecuador,58440,474,1467,FALSE,12/18/2019,4,Spirit Airlines
Houston,86479,Quito,Quito,UIO,Ecuador,58440,1109,1793,TRUE,12/18/2019,5,United
Houston,65634,Long Beach,Long Beach Municipal,LGB,United States,58440,568,1907,FALSE,12/1/2019,1,WestJet
Houston,65634,Long Beach,Long Beach Municipal,LGB,United States,58440,353,851,FALSE,12/5/2019,2,Alaska Airlines
Houston,65634,Long Beach,Long Beach Municipal,LGB,United States,58440,442,870,FALSE,12/26/2019,3,jetBlue
Houston,45336,Copenhagen,Copenhagen,CPH,Denmark,58440,347,870,FALSE,12/7/2019,1,jetBlue
Houston,45336,Copenhagen,Copenhagen,CPH,Denmark,58440,849,1755,FALSE,12/15/2019,2,Turkish Airlines
Houston,45336,Copenhagen,Copenhagen,CPH,Denmark,58440,849,1755,FALSE,12/17/2019,3,Turkish Airlines
Houston,45336,Copenhagen,Copenhagen,CPH,Denmark,58440,909,1467,FALSE,12/21/2019,4,Spirit Airlines
Houston,45336,Copenhagen,Copenhagen,CPH,Denmark,58440,767,1713,FALSE,12/22/2019,5,Singapore Airlines
Houston,67852,Melbourne,Melbourne Tullamarine,MEL,Australia,58440,700,1482,FALSE,12/1/2019,1,Air New Zealand
Houston,67852,Melbourne,Melbourne Tullamarine,MEL,Australia,58440,821,1793,FALSE,12/7/2019,2,United
Houston,67852,Melbourne,Melbourne Tullamarine,MEL,Australia,58440,922,1793,FALSE,12/8/2019,3,United
Houston,67852,Melbourne,Melbourne Tullamarine,MEL,Australia,58440,588,1467,FALSE,12/10/2019,4,Spirit Airlines
Houston,67852,Melbourne,Melbourne Tullamarine,MEL,Australia,58440,517,1467,FALSE,12/11/2019,5,Spirit Airlines
Houston,67852,Melbourne,Melbourne Tullamarine,MEL,Australia,58440,1498,1793,FALSE,12/17/2019,6,United
Houston,67852,Melbourne,Melbourne Tullamarine,MEL,Australia,58440,868,1467,FALSE,12/18/2019,7,Spirit Airlines
Houston,67852,Melbourne,Melbourne Tullamarine,MEL,Australia,58440,1205,952,FALSE,12/19/2019,8,Cathay Pacific
Houston,67852,Melbourne,Melbourne Tullamarine,MEL,Australia,58440,1384,954,FALSE,12/20/2019,9,China Southern
Houston,67852,Melbourne,Melbourne Tullamarine,MEL,Australia,58440,1177,1793,FALSE,12/29/2019,10,United
Houston,84326,Tel Aviv,Ben Gurion Intl,TLV,Israel,58440,2372,838,FALSE,12/12/2019,1,Air France
Houston,84326,Tel Aviv,Ben Gurion Intl,TLV,Israel,58440,465,1467,FALSE,12/15/2019,2,Spirit Airlines
Houston,84326,Tel Aviv,Ben Gurion Intl,TLV,Israel,58440,647,1467,FALSE,12/18/2019,3,Spirit Airlines
Houston,84326,Tel Aviv,Ben Gurion Intl,TLV,Israel,58440,825,870,FALSE,12/20/2019,4,jetBlue
Houston,84326,Tel Aviv,Ben Gurion Intl,TLV,Israel,58440,882,1713,FALSE,12/24/2019,5,Singapore Airlines
Houston,43141,Brussels,Brussels International,BRU,Belgium,58440,2917,988,FALSE,12/8/2019,1,Delta
Houston,43141,Brussels,Brussels International,BRU,Belgium,58440,2916,988,FALSE,12/16/2019,2,Delta
Houston,43141,Brussels,Brussels International,BRU,Belgium,58440,1301,1755,FALSE,12/21/2019,3,Turkish Airlines
Houston,43141,Brussels,Brussels International,BRU,Belgium,58440,631,881,FALSE,12/22/2019,4,British Airways
Houston,43141,Brussels,Brussels International,BRU,Belgium,58440,574,1842,FALSE,12/24/2019,5,Viva Aerobus
Houston,43141,Brussels,Brussels International,BRU,Belgium,58440,2917,988,FALSE,12/26/2019,6,Delta
Houston,43141,Brussels,Brussels International,BRU,Belgium,58440,2917,988,FALSE,12/27/2019,7,Delta
Houston,43141,Brussels,Brussels International,BRU,Belgium,58440,2918,988,FALSE,12/29/2019,8,Delta
Houston,43141,Brussels,Brussels International,BRU,Belgium,58440,2918,988,FALSE,12/30/2019,9,Delta
