Direct,MinPrice,OutboundLeg,QuoteDateTime,QuoteId,CarrierIds,DepartureDate,DestinationId,OriginId
True,1268.0,"{'CarrierIds': [1324], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-22T05:55:00,2,[1324],2019-12-01T00:00:00,44759,58440
False,2838.0,"{'CarrierIds': [1368], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-22T23:10:00,3,[1368],2019-12-02T00:00:00,44759,58440
False,341.0,"{'CarrierIds': [1065], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-17T16:43:00,4,[1065],2019-12-03T00:00:00,44759,58440
False,345.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-22T05:56:00,5,[1467],2019-12-04T00:00:00,44759,58440
True,1298.0,"{'CarrierIds': [1324], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-22T05:56:00,6,[1324],2019-12-04T00:00:00,44759,58440
False,291.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-18T23:45:00,7,[1467],2019-12-05T00:00:00,44759,58440
True,1297.0,"{'CarrierIds': [1324], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-18T23:45:00,8,[1324],2019-12-05T00:00:00,44759,58440
False,284.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-16T18:00:00,9,[870],2019-12-09T00:00:00,44759,58440
True,1078.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-16T18:00:00,10,[838],2019-12-09T00:00:00,44759,58440
False,283.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-23T10:12:00,11,[870],2019-12-10T00:00:00,44759,58440
True,2946.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-18T18:30:00,12,[988],2019-12-10T00:00:00,44759,58440
False,2842.0,"{'CarrierIds': [1368], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-11T00:00:00'}",2019-07-22T07:39:00,13,[1368],2019-12-11T00:00:00,44759,58440
True,2948.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-11T00:00:00'}",2019-07-21T07:29:00,14,[838],2019-12-11T00:00:00,44759,58440
False,2837.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-21T22:00:00,15,[1710],2019-12-12T00:00:00,44759,58440
False,2838.0,"{'CarrierIds': [1368], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-20T20:49:00,16,[1368],2019-12-13T00:00:00,44759,58440
False,924.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-17T08:40:00,17,[1755],2019-12-14T00:00:00,44759,58440
True,2950.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-17T08:40:00,18,[838],2019-12-14T00:00:00,44759,58440
False,2838.0,"{'CarrierIds': [1368], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-22T23:33:00,19,[1368],2019-12-15T00:00:00,44759,58440
True,2950.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-16T18:06:00,20,[988],2019-12-15T00:00:00,44759,58440
False,2838.0,"{'CarrierIds': [1368], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-21T22:30:00,21,[1368],2019-12-16T00:00:00,44759,58440
False,672.0,"{'CarrierIds': [1713], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-18T17:30:00,22,[1713],2019-12-17T00:00:00,44759,58440
True,1175.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-18T17:30:00,23,[838],2019-12-17T00:00:00,44759,58440
False,381.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-16T12:50:00,24,[1467],2019-12-18T00:00:00,44759,58440
True,2987.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-16T12:50:00,25,[838],2019-12-18T00:00:00,44759,58440
False,2911.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-22T20:13:00,26,[1710],2019-12-19T00:00:00,44759,58440
False,754.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-23T04:32:00,27,[870],2019-12-20T00:00:00,44759,58440
True,3047.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-22T12:59:00,28,[838],2019-12-20T00:00:00,44759,58440
False,848.0,"{'CarrierIds': [1707], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-16T09:31:00,29,[1707],2019-12-21T00:00:00,44759,58440
True,1728.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-17T02:19:00,30,[838],2019-12-21T00:00:00,44759,58440
False,716.0,"{'CarrierIds': [1713], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-20T14:45:00,31,[1713],2019-12-22T00:00:00,44759,58440
True,1174.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-20T14:45:00,32,[838],2019-12-22T00:00:00,44759,58440
False,506.0,"{'CarrierIds': [1523], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-18T15:15:00,33,[1523],2019-12-23T00:00:00,44759,58440
True,2947.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-18T15:15:00,34,[838],2019-12-23T00:00:00,44759,58440
False,883.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-22T12:22:00,35,[1755],2019-12-24T00:00:00,44759,58440
True,2948.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-22T12:22:00,36,[838],2019-12-24T00:00:00,44759,58440
False,2842.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-22T02:42:00,37,[1710],2019-12-25T00:00:00,44759,58440
False,687.0,"{'CarrierIds': [851], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-17T00:28:00,38,[851],2019-12-26T00:00:00,44759,58440
True,1023.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-17T00:28:00,39,[838],2019-12-26T00:00:00,44759,58440
False,600.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-23T15:44:00,40,[870],2019-12-27T00:00:00,44759,58440
True,2960.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-18T01:21:00,41,[838],2019-12-27T00:00:00,44759,58440
False,601.0,"{'CarrierIds': [1713], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-18T05:57:00,42,[1713],2019-12-28T00:00:00,44759,58440
True,1434.0,"{'CarrierIds': [1324], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-18T05:57:00,43,[1324],2019-12-28T00:00:00,44759,58440
False,752.0,"{'CarrierIds': [1707], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-20T17:46:00,44,[1707],2019-12-30T00:00:00,44759,58440
True,1267.0,"{'CarrierIds': [1324], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-20T17:46:00,45,[1324],2019-12-30T00:00:00,44759,58440
False,601.0,"{'CarrierIds': [1713], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-17T01:48:00,46,[1713],2019-12-31T00:00:00,44759,58440
True,1269.0,"{'CarrierIds': [1324], 'OriginId': 58440, 'DestinationId': 44759, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-17T01:48:00,47,[1324],2019-12-31T00:00:00,44759,58440
False,350.0,"{'CarrierIds': [833], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-22T18:36:00,1,[833],2019-12-01T00:00:00,60987,58440
True,392.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-17T00:07:00,2,[870],2019-12-01T00:00:00,60987,58440
True,188.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-23T01:59:00,3,[988],2019-12-02T00:00:00,60987,58440
False,165.0,"{'CarrierIds': [1065], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-23T04:02:00,4,[1065],2019-12-03T00:00:00,60987,58440
True,178.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-23T04:02:00,5,[870],2019-12-03T00:00:00,60987,58440
True,108.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-20T14:13:00,6,[870],2019-12-04T00:00:00,60987,58440
True,108.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-22T09:25:00,7,[870],2019-12-05T00:00:00,60987,58440
True,108.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-22T09:21:00,8,[870],2019-12-06T00:00:00,60987,58440
True,128.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-07T00:00:00'}",2019-07-17T11:09:00,9,[870],2019-12-07T00:00:00,60987,58440
True,108.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-23T13:36:00,10,[988],2019-12-08T00:00:00,60987,58440
True,128.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-20T19:48:00,11,[870],2019-12-09T00:00:00,60987,58440
True,109.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-23T19:13:00,12,[988],2019-12-10T00:00:00,60987,58440
True,108.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-11T00:00:00'}",2019-07-23T14:13:00,13,[870],2019-12-11T00:00:00,60987,58440
True,108.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-23T09:15:00,14,[988],2019-12-12T00:00:00,60987,58440
True,108.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-21T19:41:00,15,[870],2019-12-13T00:00:00,60987,58440
True,108.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-22T19:57:00,16,[988],2019-12-14T00:00:00,60987,58440
True,153.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-22T09:24:00,17,[870],2019-12-15T00:00:00,60987,58440
True,108.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-19T20:26:00,18,[988],2019-12-16T00:00:00,60987,58440
True,108.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-23T13:50:00,19,[988],2019-12-18T00:00:00,60987,58440
True,203.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-22T08:37:00,20,[870],2019-12-19T00:00:00,60987,58440
True,188.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-22T15:57:00,21,[988],2019-12-20T00:00:00,60987,58440
False,265.0,"{'CarrierIds': [833], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-23T05:09:00,22,[833],2019-12-21T00:00:00,60987,58440
True,282.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-23T05:09:00,23,[988],2019-12-21T00:00:00,60987,58440
True,148.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-23T13:36:00,24,[988],2019-12-22T00:00:00,60987,58440
True,129.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-23T22:55:00,25,[988],2019-12-23T00:00:00,60987,58440
False,229.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-22T20:28:00,26,[870],2019-12-24T00:00:00,60987,58440
True,232.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-22T20:28:00,27,[870],2019-12-24T00:00:00,60987,58440
False,115.0,"{'CarrierIds': [833], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-23T16:47:00,28,[833],2019-12-25T00:00:00,60987,58440
True,232.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-19T16:34:00,29,[870],2019-12-25T00:00:00,60987,58440
True,178.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-23T04:37:00,30,[988],2019-12-26T00:00:00,60987,58440
True,208.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-20T23:13:00,31,[988],2019-12-27T00:00:00,60987,58440
True,217.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-20T14:55:00,32,[988],2019-12-28T00:00:00,60987,58440
True,411.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-22T07:37:00,33,[870],2019-12-29T00:00:00,60987,58440
True,252.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-23T14:52:00,34,[988],2019-12-30T00:00:00,60987,58440
False,204.0,"{'CarrierIds': [833], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-22T23:57:00,35,[833],2019-12-31T00:00:00,60987,58440
True,411.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-22T13:16:00,36,[870],2019-12-31T00:00:00,60987,58440
False,510.0,"{'CarrierIds': [1713], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-22T02:57:00,1,[1713],2019-12-06T00:00:00,64012,58440
False,485.0,"{'CarrierIds': [1713], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-07T00:00:00'}",2019-07-17T12:13:00,2,[1713],2019-12-07T00:00:00,64012,58440
False,1129.0,"{'CarrierIds': [929], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-23T18:34:00,3,[929],2019-12-18T00:00:00,64012,58440
False,1033.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-23T15:59:00,4,[1793],2019-12-19T00:00:00,64012,58440
False,1046.0,"{'CarrierIds': [952], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-16T00:19:00,5,[952],2019-12-20T00:00:00,64012,58440
False,965.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-23T18:21:00,6,[1793],2019-12-21T00:00:00,64012,58440
False,965.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-23T19:33:00,7,[1793],2019-12-22T00:00:00,64012,58440
False,964.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-23T20:43:00,8,[1793],2019-12-23T00:00:00,64012,58440
False,703.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-23T21:53:00,9,[1793],2019-12-24T00:00:00,64012,58440
False,680.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-23T23:02:00,10,[1793],2019-12-25T00:00:00,64012,58440
False,690.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-20T06:20:00,11,[1464],2019-12-27T00:00:00,64012,58440
False,848.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-20T00:06:00,1,[1793],2019-12-01T00:00:00,51631,58440
False,848.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-20T17:05:00,2,[1793],2019-12-08T00:00:00,51631,58440
False,332.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-22T21:00:00,3,[1467],2019-12-09T00:00:00,51631,58440
False,307.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-22T21:00:00,4,[870],2019-12-10T00:00:00,51631,58440
False,355.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-20T15:52:00,5,[1467],2019-12-12T00:00:00,51631,58440
False,355.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-20T15:50:00,6,[1467],2019-12-13T00:00:00,51631,58440
False,3303.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-17T10:01:00,7,[1710],2019-12-18T00:00:00,51631,58440
False,823.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-22T08:37:00,8,[1755],2019-12-19T00:00:00,51631,58440
False,3352.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-17T10:00:00,9,[1710],2019-12-20T00:00:00,51631,58440
False,3316.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-23T01:59:00,10,[1710],2019-12-21T00:00:00,51631,58440
False,3267.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-23T02:00:00,11,[1710],2019-12-23T00:00:00,51631,58440
False,815.0,"{'CarrierIds': [1218], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-17T20:15:00,12,[1218],2019-12-26T00:00:00,51631,58440
False,796.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-20T14:53:00,13,[870],2019-12-27T00:00:00,51631,58440
False,854.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-23T02:59:00,14,[1793],2019-12-29T00:00:00,51631,58440
False,849.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-23T09:34:00,15,[1710],2019-12-30T00:00:00,51631,58440
False,847.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-20T02:52:00,16,[1710],2019-12-31T00:00:00,51631,58440
True,1665.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-22T02:21:00,1,[1464],2019-12-01T00:00:00,70788,58440
False,553.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-17T03:16:00,2,[898],2019-12-03T00:00:00,70788,58440
True,1537.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-17T03:16:00,3,[1464],2019-12-03T00:00:00,70788,58440
False,656.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-22T20:30:00,4,[898],2019-12-10T00:00:00,70788,58440
True,1609.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-22T20:30:00,5,[1464],2019-12-10T00:00:00,70788,58440
False,878.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-16T05:53:00,6,[898],2019-12-12T00:00:00,70788,58440
True,1649.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-16T05:54:00,7,[1793],2019-12-12T00:00:00,70788,58440
False,851.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-22T21:27:00,8,[1755],2019-12-13T00:00:00,70788,58440
True,1706.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-22T21:27:00,9,[1464],2019-12-13T00:00:00,70788,58440
False,852.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-17T14:52:00,10,[1755],2019-12-14T00:00:00,70788,58440
True,1749.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-17T14:52:00,11,[1464],2019-12-14T00:00:00,70788,58440
False,811.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-23T17:17:00,12,[1755],2019-12-15T00:00:00,70788,58440
True,1771.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-23T17:17:00,13,[1464],2019-12-15T00:00:00,70788,58440
False,979.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-20T08:12:00,14,[898],2019-12-18T00:00:00,70788,58440
True,1643.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-20T08:12:00,15,[1464],2019-12-18T00:00:00,70788,58440
False,840.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-20T15:01:00,16,[1755],2019-12-19T00:00:00,70788,58440
True,1653.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-20T15:00:00,17,[1464],2019-12-19T00:00:00,70788,58440
False,1079.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-20T04:32:00,18,[1755],2019-12-20T00:00:00,70788,58440
True,1727.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-20T04:32:00,19,[1464],2019-12-20T00:00:00,70788,58440
False,1151.0,"{'CarrierIds': [929], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-22T02:50:00,20,[929],2019-12-21T00:00:00,70788,58440
True,1818.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-23T00:50:00,21,[1793],2019-12-21T00:00:00,70788,58440
False,871.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-22T12:20:00,22,[1755],2019-12-24T00:00:00,70788,58440
True,1718.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-22T12:20:00,23,[1793],2019-12-24T00:00:00,70788,58440
