City ID,City Name,Airport Name,Iata Code,Country Name,City ID Departure,Min Price,Airline ID,Non-Stop Flight,Departure Date,Quote ID
58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,81665.0,655.0,1530,True,2019-12-31,42.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,441.0,1793,False,2019-12-01,1.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,470.0,988,True,2019-12-01,2.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,420.0,988,True,2019-12-02,3.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,409.0,1793,False,2019-12-03,4.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,473.0,988,True,2019-12-03,5.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,420.0,988,True,2019-12-04,6.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,409.0,1793,False,2019-12-05,7.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,473.0,988,True,2019-12-05,8.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,533.0,988,True,2019-12-06,9.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,642.0,988,False,2019-12-07,10.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,803.0,988,True,2019-12-07,11.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,439.0,929,False,2019-12-08,12.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,423.0,988,True,2019-12-09,13.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,473.0,988,True,2019-12-10,14.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,563.0,988,True,2019-12-11,15.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,827.0,988,True,2019-12-12,16.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,1002.0,988,True,2019-12-13,17.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,1481.0,988,True,2019-12-14,18.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,1047.0,988,True,2019-12-15,19.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,858.0,1793,False,2019-12-16,20.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,999.0,988,True,2019-12-16,21.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,932.0,988,True,2019-12-17,22.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,846.0,1793,False,2019-12-18,23.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,877.0,988,True,2019-12-18,24.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,873.0,1793,False,2019-12-19,25.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,999.0,988,True,2019-12-19,26.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,882.0,988,True,2019-12-20,27.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,1016.0,952,False,2019-12-21,28.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,1047.0,988,True,2019-12-21,29.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,908.0,1793,False,2019-12-22,30.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,933.0,988,True,2019-12-22,31.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,936.0,952,False,2019-12-23,32.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,802.0,988,True,2019-12-24,33.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,563.0,988,True,2019-12-25,34.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,409.0,1793,False,2019-12-26,35.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,470.0,988,True,2019-12-26,36.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,423.0,988,True,2019-12-27,37.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,470.0,988,True,2019-12-28,38.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,466.0,988,False,2019-12-29,39.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,473.0,988,True,2019-12-29,40.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,423.0,988,True,2019-12-30,41.0
75575,Shanghai,Shanghai Pu Dong,PVG,China,81665.0,473.0,988,True,2019-12-31,42.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,169.0,1065,True,2019-12-01,1.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,139.0,1065,True,2019-12-02,2.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,59.0,988,True,2019-12-03,3.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,45.0,1467,True,2019-12-04,4.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,96.0,1467,True,2019-12-05,5.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,97.0,1467,True,2019-12-06,6.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,56.0,851,True,2019-12-07,7.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,56.0,1065,True,2019-12-08,8.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,38.0,1065,True,2019-12-09,9.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,45.0,1467,True,2019-12-10,10.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,45.0,1467,True,2019-12-11,11.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,97.0,1467,True,2019-12-12,12.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,74.0,988,True,2019-12-13,13.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,59.0,988,True,2019-12-14,14.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,122.0,1467,True,2019-12-15,15.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,43.0,1065,True,2019-12-16,16.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,45.0,1467,True,2019-12-17,17.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,59.0,988,True,2019-12-18,18.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,138.0,1065,True,2019-12-19,19.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,139.0,1065,True,2019-12-20,20.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,165.0,851,True,2019-12-21,21.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,138.0,1065,True,2019-12-22,22.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,139.0,1065,True,2019-12-23,23.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,89.0,988,True,2019-12-24,24.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,89.0,988,True,2019-12-25,25.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,149.0,988,True,2019-12-26,26.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,144.0,1065,True,2019-12-27,27.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,124.0,851,True,2019-12-28,28.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,124.0,851,True,2019-12-29,29.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,93.0,988,True,2019-12-30,30.0
65363,Las Vegas,Las Vegas Mccarran,LAS,United States,81665.0,315.0,1467,True,2019-12-31,31.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,594.0,1793,False,2019-12-01,1.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,593.0,833,False,2019-12-08,2.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,332.0,851,False,2019-12-10,3.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,317.0,851,False,2019-12-11,4.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,730.0,858,False,2019-12-12,5.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,838.0,1793,False,2019-12-13,6.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,409.0,851,False,2019-12-15,7.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,591.0,981,False,2019-12-17,8.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,947.0,981,False,2019-12-18,9.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,791.0,1368,False,2019-12-21,10.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,652.0,1793,False,2019-12-22,11.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,473.0,870,False,2019-12-25,12.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,546.0,851,False,2019-12-26,13.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,601.0,1793,False,2019-12-27,14.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,590.0,1793,False,2019-12-28,15.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,590.0,1793,False,2019-12-29,16.0
68768,Milan,Milan Malpensa,MXP,Italy,81665.0,590.0,1793,False,2019-12-30,17.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,298.0,988,True,2019-12-01,1.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,136.0,851,True,2019-12-02,2.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,68.0,833,True,2019-12-03,3.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,67.0,851,True,2019-12-04,4.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,77.0,851,True,2019-12-05,5.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,77.0,1467,False,2019-12-06,6.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,79.0,988,True,2019-12-06,7.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,69.0,1793,True,2019-12-07,8.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,78.0,833,True,2019-12-09,9.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,66.0,851,True,2019-12-10,10.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,69.0,988,True,2019-12-11,11.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,77.0,1467,False,2019-12-12,12.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,79.0,988,True,2019-12-12,13.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,79.0,1467,False,2019-12-13,14.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,97.0,851,True,2019-12-13,15.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,67.0,851,True,2019-12-14,16.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,77.0,851,True,2019-12-15,17.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,76.0,851,True,2019-12-16,18.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,69.0,988,True,2019-12-17,19.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,69.0,988,True,2019-12-18,20.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,99.0,988,True,2019-12-19,21.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,186.0,988,True,2019-12-20,22.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,209.0,1793,True,2019-12-21,23.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,177.0,851,True,2019-12-22,24.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,156.0,851,True,2019-12-23,25.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,117.0,851,True,2019-12-24,26.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,77.0,1793,False,2019-12-25,27.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,94.0,988,True,2019-12-25,28.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,109.0,988,True,2019-12-26,29.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,176.0,988,True,2019-12-27,30.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,155.0,851,True,2019-12-28,31.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,156.0,851,True,2019-12-29,32.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,149.0,851,False,2019-12-30,33.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,157.0,851,True,2019-12-30,34.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,77.0,1793,False,2019-12-31,35.0
65368,Los Angeles,Los Angeles International,LAX,United States,81665.0,79.0,988,True,2019-12-31,36.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,704.0,988,False,2019-12-04,1.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,632.0,898,False,2019-12-10,2.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,689.0,1530,False,2019-12-11,3.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,839.0,988,False,2019-12-16,4.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,769.0,1317,False,2019-12-18,5.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,910.0,1317,False,2019-12-20,6.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,847.0,1317,False,2019-12-21,7.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,697.0,1793,False,2019-12-22,8.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,643.0,988,False,2019-12-25,9.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,644.0,1276,False,2019-12-26,10.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,718.0,1530,False,2019-12-28,11.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,583.0,1317,False,2019-12-30,12.0
63448,Osaka,Osaka Kansai International,KIX,Japan,81665.0,560.0,898,False,2019-12-31,13.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,774.0,1081,False,2019-12-03,1.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,626.0,981,False,2019-12-08,2.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,338.0,851,False,2019-12-10,3.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,823.0,1081,False,2019-12-12,4.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,412.0,851,False,2019-12-15,5.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,397.0,851,False,2019-12-16,6.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,435.0,851,False,2019-12-17,7.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,1033.0,1081,False,2019-12-20,8.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,729.0,1033,False,2019-12-21,9.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,536.0,981,False,2019-12-23,10.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,519.0,1713,False,2019-12-24,11.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,448.0,851,False,2019-12-25,12.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,530.0,851,False,2019-12-27,13.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,573.0,851,False,2019-12-28,14.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,691.0,981,False,2019-12-29,15.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,630.0,981,False,2019-12-30,16.0
84892,Berlin,Berlin Tegel,TXL,Germany,81665.0,576.0,981,False,2019-12-31,17.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,697.0,1218,False,2019-12-01,1.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,1131.0,952,False,2019-12-18,2.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,1146.0,952,False,2019-12-20,3.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,899.0,1044,False,2019-12-23,4.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,697.0,1218,False,2019-12-01,1.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,1131.0,952,False,2019-12-18,2.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,1146.0,952,False,2019-12-20,3.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,899.0,1044,False,2019-12-23,4.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,697.0,1218,False,2019-12-01,1.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,1131.0,952,False,2019-12-18,2.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,1146.0,952,False,2019-12-20,3.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,899.0,1044,False,2019-12-23,4.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,697.0,1218,False,2019-12-01,1.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,1131.0,952,False,2019-12-18,2.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,1146.0,952,False,2019-12-20,3.0
61362,Johannesburg,Johannesburg O.R. Tambo,JNB,South Africa,81665.0,899.0,1044,False,2019-12-23,4.0
88485,Venice,Venice Marco Polo,VCE,Italy,81665.0,336.0,851,False,2019-12-08,1.0
88485,Venice,Venice Marco Polo,VCE,Italy,81665.0,409.0,851,False,2019-12-15,2.0
88485,Venice,Venice Marco Polo,VCE,Italy,81665.0,3499.0,1368,False,2019-12-20,3.0
88485,Venice,Venice Marco Polo,VCE,Italy,81665.0,966.0,870,False,2019-12-21,4.0
67759,Orlando,Orlando International,MCO,United States,81665.0,266.0,851,True,2019-12-01,1.0
67759,Orlando,Orlando International,MCO,United States,81665.0,305.0,1793,False,2019-12-02,2.0
67759,Orlando,Orlando International,MCO,United States,81665.0,171.0,1793,False,2019-12-03,3.0
67759,Orlando,Orlando International,MCO,United States,81665.0,115.0,1467,False,2019-12-04,4.0
67759,Orlando,Orlando International,MCO,United States,81665.0,191.0,851,True,2019-12-04,5.0
67759,Orlando,Orlando International,MCO,United States,81665.0,170.0,833,False,2019-12-05,6.0
67759,Orlando,Orlando International,MCO,United States,81665.0,193.0,1065,False,2019-12-06,7.0
67759,Orlando,Orlando International,MCO,United States,81665.0,239.0,988,True,2019-12-06,8.0
67759,Orlando,Orlando International,MCO,United States,81665.0,177.0,1902,False,2019-12-07,9.0
67759,Orlando,Orlando International,MCO,United States,81665.0,190.0,851,True,2019-12-07,10.0
67759,Orlando,Orlando International,MCO,United States,81665.0,160.0,1902,False,2019-12-08,11.0
67759,Orlando,Orlando International,MCO,United States,81665.0,190.0,851,True,2019-12-08,12.0
67759,Orlando,Orlando International,MCO,United States,81665.0,165.0,988,False,2019-12-09,13.0
67759,Orlando,Orlando International,MCO,United States,81665.0,143.0,1467,False,2019-12-10,14.0
67759,Orlando,Orlando International,MCO,United States,81665.0,221.0,851,True,2019-12-10,15.0
67759,Orlando,Orlando International,MCO,United States,81665.0,115.0,1467,False,2019-12-11,16.0
67759,Orlando,Orlando International,MCO,United States,81665.0,215.0,851,True,2019-12-11,17.0
67759,Orlando,Orlando International,MCO,United States,81665.0,199.0,833,False,2019-12-12,18.0
67759,Orlando,Orlando International,MCO,United States,81665.0,176.0,1065,False,2019-12-13,19.0
67759,Orlando,Orlando International,MCO,United States,81665.0,354.0,851,True,2019-12-13,20.0
67759,Orlando,Orlando International,MCO,United States,81665.0,192.0,988,True,2019-12-14,21.0
67759,Orlando,Orlando International,MCO,United States,81665.0,175.0,851,False,2019-12-15,22.0
67759,Orlando,Orlando International,MCO,United States,81665.0,266.0,851,True,2019-12-15,23.0
67759,Orlando,Orlando International,MCO,United States,81665.0,142.0,1065,False,2019-12-16,24.0
67759,Orlando,Orlando International,MCO,United States,81665.0,235.0,851,True,2019-12-16,25.0
67759,Orlando,Orlando International,MCO,United States,81665.0,142.0,1467,False,2019-12-17,26.0
67759,Orlando,Orlando International,MCO,United States,81665.0,354.0,851,True,2019-12-17,27.0
67759,Orlando,Orlando International,MCO,United States,81665.0,216.0,1467,False,2019-12-18,28.0
67759,Orlando,Orlando International,MCO,United States,81665.0,354.0,851,True,2019-12-18,29.0
67759,Orlando,Orlando International,MCO,United States,81665.0,333.0,833,False,2019-12-19,30.0
67759,Orlando,Orlando International,MCO,United States,81665.0,503.0,851,True,2019-12-19,31.0
67759,Orlando,Orlando International,MCO,United States,81665.0,363.0,1721,False,2019-12-20,32.0
67759,Orlando,Orlando International,MCO,United States,81665.0,548.0,988,True,2019-12-20,33.0
67759,Orlando,Orlando International,MCO,United States,81665.0,364.0,1721,False,2019-12-21,34.0
67759,Orlando,Orlando International,MCO,United States,81665.0,558.0,988,True,2019-12-21,35.0
67759,Orlando,Orlando International,MCO,United States,81665.0,354.0,851,True,2019-12-22,36.0
67759,Orlando,Orlando International,MCO,United States,81665.0,291.0,1721,False,2019-12-23,37.0
67759,Orlando,Orlando International,MCO,United States,81665.0,308.0,988,True,2019-12-23,38.0
67759,Orlando,Orlando International,MCO,United States,81665.0,246.0,833,False,2019-12-24,39.0
67759,Orlando,Orlando International,MCO,United States,81665.0,299.0,988,True,2019-12-24,40.0
67759,Orlando,Orlando International,MCO,United States,81665.0,202.0,988,False,2019-12-25,41.0
67759,Orlando,Orlando International,MCO,United States,81665.0,356.0,851,True,2019-12-25,42.0
67759,Orlando,Orlando International,MCO,United States,81665.0,267.0,988,True,2019-12-26,43.0
67759,Orlando,Orlando International,MCO,United States,81665.0,277.0,988,False,2019-12-27,44.0
67759,Orlando,Orlando International,MCO,United States,81665.0,329.0,988,True,2019-12-27,45.0
67759,Orlando,Orlando International,MCO,United States,81665.0,233.0,988,True,2019-12-28,46.0
67759,Orlando,Orlando International,MCO,United States,81665.0,241.0,988,False,2019-12-29,47.0
67759,Orlando,Orlando International,MCO,United States,81665.0,277.0,988,True,2019-12-29,48.0
67759,Orlando,Orlando International,MCO,United States,81665.0,201.0,833,False,2019-12-30,49.0
67759,Orlando,Orlando International,MCO,United States,81665.0,212.0,988,True,2019-12-30,50.0
67759,Orlando,Orlando International,MCO,United States,81665.0,256.0,1721,False,2019-12-31,51.0
52063,Florence,Florence,FLO,United States,81665.0,2870.0,851,False,2019-12-22,1.0
88879,Moscow,Moscow Vnukovo,VKO,Russia,81665.0,651.0,851,False,2019-12-08,1.0
88879,Moscow,Moscow Vnukovo,VKO,Russia,81665.0,548.0,851,False,2019-12-25,2.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,439.0,1793,False,2019-12-01,1.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,473.0,988,True,2019-12-01,2.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,390.0,988,True,2019-12-03,3.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,454.0,1189,False,2019-12-04,4.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,815.0,954,True,2019-12-04,5.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,477.0,1793,False,2019-12-07,6.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,826.0,1189,True,2019-12-07,7.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,470.0,988,True,2019-12-08,8.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,425.0,833,False,2019-12-09,9.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,423.0,988,True,2019-12-10,10.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,425.0,833,False,2019-12-11,11.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,777.0,988,True,2019-12-11,12.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,750.0,1189,True,2019-12-12,13.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,1719.0,988,True,2019-12-13,14.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,903.0,1793,False,2019-12-15,15.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,1701.0,1189,True,2019-12-15,16.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,782.0,1793,False,2019-12-16,17.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,1433.0,988,True,2019-12-16,18.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,851.0,1793,False,2019-12-17,19.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,996.0,988,True,2019-12-17,20.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,838.0,898,False,2019-12-19,21.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,1151.0,1189,True,2019-12-19,22.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,934.0,988,False,2019-12-20,23.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,1720.0,988,True,2019-12-20,24.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,926.0,988,True,2019-12-21,25.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,597.0,833,False,2019-12-22,26.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,1395.0,1189,True,2019-12-22,27.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,392.0,1276,False,2019-12-23,28.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,1032.0,988,True,2019-12-23,29.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,456.0,1793,False,2019-12-24,30.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,745.0,1189,True,2019-12-24,31.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,406.0,1793,False,2019-12-25,32.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,390.0,988,True,2019-12-26,33.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,474.0,833,False,2019-12-27,34.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,470.0,988,True,2019-12-28,35.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,436.0,1793,False,2019-12-29,36.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,821.0,1189,True,2019-12-29,37.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,393.0,988,True,2019-12-30,38.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,397.0,1793,False,2019-12-31,39.0
74763,Beijing,Beijing Capital,PEK,China,81665.0,750.0,1189,True,2019-12-31,40.0
96474,Toronto,Toronto Pearson International,YYZ,Canada,81665.0,245.0,1907,False,2019-12-01,1.0
96474,Toronto,Toronto Pearson International,YYZ,Canada,81665.0,457.0,1793,True,2019-12-01,2.0
96474,Toronto,Toronto Pearson International,YYZ,Canada,81665.0,245.0,1907,False,2019-12-02,3.0
96474,Toronto,Toronto Pearson International,YYZ,Canada,81665.0,396.0,1793,True,2019-12-02,4.0
96474,Toronto,Toronto Pearson International,YYZ,Canada,81665.0,211.0,833,False,2019-12-03,5.0
96474,Toronto,Toronto Pearson International,YYZ,Canada,81665.0,396.0,1793,True,2019-12-03,6.0
96474,Toronto,Toronto Pearson International,YYZ,Canada,81665.0,245.0,1907,False,2019-12-04,7.0
96474,Toronto,Toronto Pearson International,YYZ,Canada,81665.0,387.0,1793,True,2019-12-04,8.0
96474,Toronto,Toronto Pearson International,YYZ,Canada,81665.0,245.0,1907,False,2019-12-05,9.0
