Direct,MinPrice,OutboundLeg,QuoteDateTime,QuoteId,CarrierIds,DepartureDate,DestinationId,OriginId
False,433.0,"{'CarrierIds': [835], 'OriginId': 65368, 'DestinationId': 84501, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-23T04:29:00,49,[835],2019-12-28T00:00:00,84501,65368
True,455.0,"{'CarrierIds': [937], 'OriginId': 65368, 'DestinationId': 84501, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-23T04:29:00,50,[937],2019-12-28T00:00:00,84501,65368
False,402.0,"{'CarrierIds': [835], 'OriginId': 65368, 'DestinationId': 84501, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-25T16:50:00,51,[835],2019-12-29T00:00:00,84501,65368
True,458.0,"{'CarrierIds': [937], 'OriginId': 65368, 'DestinationId': 84501, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-25T16:50:00,52,[937],2019-12-29T00:00:00,84501,65368
False,402.0,"{'CarrierIds': [835], 'OriginId': 65368, 'DestinationId': 84501, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-25T12:56:00,53,[835],2019-12-30T00:00:00,84501,65368
True,430.0,"{'CarrierIds': [937], 'OriginId': 65368, 'DestinationId': 84501, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-25T12:56:00,54,[937],2019-12-30T00:00:00,84501,65368
True,430.0,"{'CarrierIds': [937], 'OriginId': 65368, 'DestinationId': 84501, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-25T12:57:00,55,[937],2019-12-31T00:00:00,84501,65368
False,364.0,"{'CarrierIds': [1001], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-25T11:28:00,1,[1001],2019-12-01T00:00:00,59316,65368
True,998.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-22T23:06:00,2,[1755],2019-12-01T00:00:00,59316,65368
False,323.0,"{'CarrierIds': [1001], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-22T23:12:00,3,[1001],2019-12-03T00:00:00,59316,65368
True,997.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-22T23:12:00,4,[1755],2019-12-03T00:00:00,59316,65368
False,300.0,"{'CarrierIds': [1001], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-25T16:28:00,5,[1001],2019-12-04T00:00:00,59316,65368
True,1106.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-22T23:06:00,6,[1755],2019-12-04T00:00:00,59316,65368
False,300.0,"{'CarrierIds': [1001], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-22T23:07:00,7,[1001],2019-12-06T00:00:00,59316,65368
True,1145.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-22T23:07:00,8,[1755],2019-12-06T00:00:00,59316,65368
False,2778.0,"{'CarrierIds': [1368], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-22T02:52:00,9,[1368],2019-12-10T00:00:00,59316,65368
False,469.0,"{'CarrierIds': [1001], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-24T05:26:00,10,[1001],2019-12-14T00:00:00,59316,65368
True,1126.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-24T05:26:00,11,[1755],2019-12-14T00:00:00,59316,65368
False,398.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-19T09:48:00,12,[1717],2019-12-16T00:00:00,59316,65368
True,1105.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-19T09:48:00,13,[1755],2019-12-16T00:00:00,59316,65368
False,430.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-19T12:11:00,14,[1717],2019-12-17T00:00:00,59316,65368
True,1082.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-19T12:11:00,15,[1755],2019-12-17T00:00:00,59316,65368
False,504.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-20T21:51:00,16,[1717],2019-12-19T00:00:00,59316,65368
True,1117.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-25T02:53:00,17,[1755],2019-12-19T00:00:00,59316,65368
False,604.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-22T23:13:00,18,[1717],2019-12-20T00:00:00,59316,65368
True,1145.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-22T23:13:00,19,[1755],2019-12-20T00:00:00,59316,65368
False,604.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-23T00:58:00,20,[1717],2019-12-21T00:00:00,59316,65368
True,1332.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-23T00:58:00,21,[1755],2019-12-21T00:00:00,59316,65368
False,1081.0,"{'CarrierIds': [981], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-21T17:59:00,22,[981],2019-12-22T00:00:00,59316,65368
True,1177.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-21T17:59:00,23,[1755],2019-12-22T00:00:00,59316,65368
False,481.0,"{'CarrierIds': [1001], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-22T23:14:00,24,[1001],2019-12-23T00:00:00,59316,65368
True,1106.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-22T23:14:00,25,[1755],2019-12-23T00:00:00,59316,65368
False,411.0,"{'CarrierIds': [1001], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-25T14:38:00,26,[1001],2019-12-24T00:00:00,59316,65368
True,1113.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-25T14:38:00,27,[1755],2019-12-24T00:00:00,59316,65368
False,410.0,"{'CarrierIds': [1001], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-23T15:02:00,28,[1001],2019-12-25T00:00:00,59316,65368
True,1106.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-23T15:02:00,29,[1755],2019-12-25T00:00:00,59316,65368
False,418.0,"{'CarrierIds': [1001], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-24T10:07:00,30,[1001],2019-12-27T00:00:00,59316,65368
True,1126.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-24T10:07:00,31,[1755],2019-12-27T00:00:00,59316,65368
False,792.0,"{'CarrierIds': [1618], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-18T05:27:00,32,[1618],2019-12-30T00:00:00,59316,65368
True,1180.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-18T05:27:00,33,[1755],2019-12-30T00:00:00,59316,65368
False,395.0,"{'CarrierIds': [1001], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-22T03:06:00,34,[1001],2019-12-31T00:00:00,59316,65368
True,1045.0,"{'CarrierIds': [1755], 'OriginId': 65368, 'DestinationId': 59316, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-22T03:06:00,35,[1755],2019-12-31T00:00:00,59316,65368
False,383.0,"{'CarrierIds': [929], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-18T15:52:00,1,[929],2019-12-01T00:00:00,58542,65368
True,639.0,"{'CarrierIds': [1530], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-22T10:22:00,2,[1530],2019-12-01T00:00:00,58542,65368
False,383.0,"{'CarrierIds': [929], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-23T05:27:00,3,[929],2019-12-02T00:00:00,58542,65368
True,639.0,"{'CarrierIds': [1530], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-23T05:27:00,4,[1530],2019-12-02T00:00:00,58542,65368
False,438.0,"{'CarrierIds': [1192], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-17T21:59:00,5,[1192],2019-12-03T00:00:00,58542,65368
True,772.0,"{'CarrierIds': [1530], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-17T21:59:00,6,[1530],2019-12-03T00:00:00,58542,65368
False,383.0,"{'CarrierIds': [929], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-18T14:15:00,7,[929],2019-12-04T00:00:00,58542,65368
True,639.0,"{'CarrierIds': [1530], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-20T20:15:00,8,[1530],2019-12-04T00:00:00,58542,65368
False,416.0,"{'CarrierIds': [1192], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-25T18:16:00,9,[1192],2019-12-05T00:00:00,58542,65368
False,462.0,"{'CarrierIds': [1414], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-25T00:15:00,10,[1414],2019-12-06T00:00:00,58542,65368
True,643.0,"{'CarrierIds': [1530], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-25T18:16:00,11,[1530],2019-12-06T00:00:00,58542,65368
False,421.0,"{'CarrierIds': [1192], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-07T00:00:00'}",2019-07-22T01:48:00,12,[1192],2019-12-07T00:00:00,58542,65368
True,746.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-07T00:00:00'}",2019-07-22T01:48:00,13,[1317],2019-12-07T00:00:00,58542,65368
False,404.0,"{'CarrierIds': [181], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-24T15:21:00,14,[181],2019-12-08T00:00:00,58542,65368
True,765.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-24T15:21:00,15,[1317],2019-12-08T00:00:00,58542,65368
False,491.0,"{'CarrierIds': [937], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-22T05:48:00,16,[937],2019-12-09T00:00:00,58542,65368
True,746.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-22T05:48:00,17,[1317],2019-12-09T00:00:00,58542,65368
False,562.0,"{'CarrierIds': [1414], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-25T00:25:00,18,[1414],2019-12-10T00:00:00,58542,65368
True,766.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-25T00:25:00,19,[1317],2019-12-10T00:00:00,58542,65368
False,494.0,"{'CarrierIds': [937], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-11T00:00:00'}",2019-07-24T15:21:00,20,[937],2019-12-11T00:00:00,58542,65368
True,751.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-11T00:00:00'}",2019-07-23T23:14:00,21,[1317],2019-12-11T00:00:00,58542,65368
False,539.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-23T06:59:00,22,[1717],2019-12-12T00:00:00,58542,65368
True,747.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-23T06:59:00,23,[1317],2019-12-12T00:00:00,58542,65368
False,539.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-23T17:06:00,24,[1717],2019-12-13T00:00:00,58542,65368
True,765.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-24T17:50:00,25,[1317],2019-12-13T00:00:00,58542,65368
False,704.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-23T04:11:00,26,[1717],2019-12-14T00:00:00,58542,65368
True,1021.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-24T03:22:00,27,[1317],2019-12-14T00:00:00,58542,65368
False,704.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-23T04:11:00,28,[1717],2019-12-15T00:00:00,58542,65368
True,1029.0,"{'CarrierIds': [1530], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-23T04:11:00,29,[1530],2019-12-15T00:00:00,58542,65368
False,539.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-22T17:17:00,30,[1717],2019-12-16T00:00:00,58542,65368
True,1028.0,"{'CarrierIds': [1530], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-22T17:17:00,31,[1530],2019-12-16T00:00:00,58542,65368
False,590.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-23T04:11:00,32,[1717],2019-12-17T00:00:00,58542,65368
True,1015.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-23T04:11:00,33,[1317],2019-12-17T00:00:00,58542,65368
False,707.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-25T04:28:00,34,[1717],2019-12-18T00:00:00,58542,65368
True,1035.0,"{'CarrierIds': [1530], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-25T04:28:00,35,[1530],2019-12-18T00:00:00,58542,65368
False,703.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-19T13:45:00,36,[1717],2019-12-19T00:00:00,58542,65368
True,1021.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-24T07:04:00,37,[1317],2019-12-19T00:00:00,58542,65368
False,850.0,"{'CarrierIds': [937], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-21T04:39:00,38,[937],2019-12-20T00:00:00,58542,65368
True,1015.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-23T04:34:00,39,[1317],2019-12-20T00:00:00,58542,65368
False,863.0,"{'CarrierIds': [929], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-24T20:11:00,40,[929],2019-12-21T00:00:00,58542,65368
True,1035.0,"{'CarrierIds': [1530], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-24T20:10:00,41,[1530],2019-12-21T00:00:00,58542,65368
False,753.0,"{'CarrierIds': [954], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-23T02:51:00,42,[954],2019-12-22T00:00:00,58542,65368
True,1015.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-23T02:51:00,43,[1317],2019-12-22T00:00:00,58542,65368
False,704.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-21T07:18:00,44,[1717],2019-12-23T00:00:00,58542,65368
True,1021.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-24T00:23:00,45,[1317],2019-12-23T00:00:00,58542,65368
False,708.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-24T21:07:00,46,[1717],2019-12-24T00:00:00,58542,65368
True,1035.0,"{'CarrierIds': [1530], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-24T20:10:00,47,[1530],2019-12-24T00:00:00,58542,65368
False,612.0,"{'CarrierIds': [1429], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-24T21:24:00,48,[1429],2019-12-25T00:00:00,58542,65368
True,765.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-24T21:24:00,49,[1317],2019-12-25T00:00:00,58542,65368
False,452.0,"{'CarrierIds': [181], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-25T05:29:00,50,[181],2019-12-26T00:00:00,58542,65368
True,762.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-23T03:08:00,51,[1317],2019-12-26T00:00:00,58542,65368
False,522.0,"{'CarrierIds': [937], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-25T00:51:00,52,[937],2019-12-27T00:00:00,58542,65368
True,765.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-25T00:51:00,53,[1317],2019-12-27T00:00:00,58542,65368
False,615.0,"{'CarrierIds': [937], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-25T15:39:00,54,[937],2019-12-28T00:00:00,58542,65368
True,840.0,"{'CarrierIds': [988], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-25T15:39:00,55,[988],2019-12-28T00:00:00,58542,65368
False,449.0,"{'CarrierIds': [181], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-19T11:42:00,56,[181],2019-12-29T00:00:00,58542,65368
True,760.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-19T11:42:00,57,[1317],2019-12-29T00:00:00,58542,65368
False,518.0,"{'CarrierIds': [937], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-22T06:40:00,58,[937],2019-12-30T00:00:00,58542,65368
True,746.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-22T06:40:00,59,[1317],2019-12-30T00:00:00,58542,65368
False,484.0,"{'CarrierIds': [181], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-24T07:04:00,60,[181],2019-12-31T00:00:00,58542,65368
True,751.0,"{'CarrierIds': [1317], 'OriginId': 65368, 'DestinationId': 58542, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-24T07:04:00,61,[1317],2019-12-31T00:00:00,58542,65368
False,413.0,"{'CarrierIds': [1192], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-23T19:37:00,1,[1192],2019-12-01T00:00:00,75575,65368
True,518.0,"{'CarrierIds': [1429], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-23T19:37:00,2,[1429],2019-12-01T00:00:00,75575,65368
False,394.0,"{'CarrierIds': [1189], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-21T10:27:00,3,[1189],2019-12-02T00:00:00,75575,65368
True,479.0,"{'CarrierIds': [1793], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-23T20:06:00,4,[1793],2019-12-02T00:00:00,75575,65368
False,395.0,"{'CarrierIds': [1192], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-23T20:08:00,5,[1192],2019-12-03T00:00:00,75575,65368
True,479.0,"{'CarrierIds': [833], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-23T20:08:00,6,[833],2019-12-03T00:00:00,75575,65368
False,354.0,"{'CarrierIds': [1192], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-23T04:56:00,7,[1192],2019-12-05T00:00:00,75575,65368
True,471.0,"{'CarrierIds': [929], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-23T04:56:00,8,[929],2019-12-05T00:00:00,75575,65368
False,451.0,"{'CarrierIds': [851], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-25T17:14:00,9,[851],2019-12-06T00:00:00,75575,65368
True,529.0,"{'CarrierIds': [988], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-25T17:14:00,10,[988],2019-12-06T00:00:00,75575,65368
False,396.0,"{'CarrierIds': [1192], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-23T04:46:00,11,[1192],2019-12-08T00:00:00,75575,65368
True,512.0,"{'CarrierIds': [1429], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-23T04:46:00,12,[1429],2019-12-08T00:00:00,75575,65368
False,360.0,"{'CarrierIds': [1189], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-20T17:54:00,13,[1189],2019-12-09T00:00:00,75575,65368
True,475.0,"{'CarrierIds': [988], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-20T17:54:00,14,[988],2019-12-09T00:00:00,75575,65368
False,533.0,"{'CarrierIds': [1192], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-23T22:30:00,15,[1192],2019-12-10T00:00:00,75575,65368
True,613.0,"{'CarrierIds': [1793], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-23T22:30:00,16,[1793],2019-12-10T00:00:00,75575,65368
True,610.0,"{'CarrierIds': [833], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-11T00:00:00'}",2019-07-21T20:03:00,17,[833],2019-12-11T00:00:00,75575,65368
False,495.0,"{'CarrierIds': [1717], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-24T13:46:00,18,[1717],2019-12-12T00:00:00,75575,65368
True,608.0,"{'CarrierIds': [929], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-24T13:46:00,19,[929],2019-12-12T00:00:00,75575,65368
False,721.0,"{'CarrierIds': [1907], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-23T22:31:00,20,[1907],2019-12-14T00:00:00,75575,65368
True,833.0,"{'CarrierIds': [833], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-23T22:31:00,21,[833],2019-12-14T00:00:00,75575,65368
True,608.0,"{'CarrierIds': [1793], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-22T21:33:00,22,[1793],2019-12-16T00:00:00,75575,65368
False,594.0,"{'CarrierIds': [1482], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-23T19:12:00,23,[1482],2019-12-18T00:00:00,75575,65368
True,608.0,"{'CarrierIds': [1793], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-23T10:41:00,24,[1793],2019-12-18T00:00:00,75575,65368
False,618.0,"{'CarrierIds': [1793], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-24T13:31:00,25,[1793],2019-12-19T00:00:00,75575,65368
True,793.0,"{'CarrierIds': [929], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-23T04:32:00,26,[929],2019-12-19T00:00:00,75575,65368
True,714.0,"{'CarrierIds': [929], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-23T05:03:00,27,[929],2019-12-20T00:00:00,75575,65368
False,796.0,"{'CarrierIds': [1530], 'OriginId': 65368, 'DestinationId': 75575, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-19T05:13:00,28,[1530],2019-12-21T00:00:00,75575,65368
