Direct,MinPrice,OutboundLeg,QuoteDateTime,QuoteId,CarrierIds,DepartureDate,DestinationId,OriginId
True,109.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-21T19:41:00,14,[870],2019-12-13T00:00:00,60987,58440
True,109.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-22T19:57:00,15,[988],2019-12-14T00:00:00,60987,58440
True,154.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-22T09:25:00,16,[870],2019-12-15T00:00:00,60987,58440
True,109.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-19T20:26:00,17,[988],2019-12-16T00:00:00,60987,58440
True,134.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-18T19:46:00,18,[870],2019-12-18T00:00:00,60987,58440
True,204.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-22T08:37:00,19,[870],2019-12-19T00:00:00,60987,58440
True,189.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-22T15:57:00,20,[988],2019-12-20T00:00:00,60987,58440
False,267.0,"{'CarrierIds': [833], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-22T05:04:00,21,[833],2019-12-21T00:00:00,60987,58440
True,284.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-22T05:04:00,22,[988],2019-12-21T00:00:00,60987,58440
True,139.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-22T13:15:00,23,[988],2019-12-22T00:00:00,60987,58440
True,119.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-22T02:34:00,24,[988],2019-12-23T00:00:00,60987,58440
True,108.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-15T16:29:00,25,[988],2019-12-24T00:00:00,60987,58440
False,116.0,"{'CarrierIds': [833], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-22T16:31:00,26,[833],2019-12-25T00:00:00,60987,58440
True,234.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-19T16:34:00,27,[870],2019-12-25T00:00:00,60987,58440
True,179.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-22T04:34:00,28,[988],2019-12-26T00:00:00,60987,58440
True,209.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-20T23:13:00,29,[988],2019-12-27T00:00:00,60987,58440
True,219.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-20T14:55:00,30,[988],2019-12-28T00:00:00,60987,58440
True,414.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-22T07:37:00,31,[870],2019-12-29T00:00:00,60987,58440
True,254.0,"{'CarrierIds': [988], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-21T14:33:00,32,[988],2019-12-30T00:00:00,60987,58440
False,206.0,"{'CarrierIds': [833], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-22T23:57:00,33,[833],2019-12-31T00:00:00,60987,58440
True,414.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 60987, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-22T13:16:00,34,[870],2019-12-31T00:00:00,60987,58440
False,513.0,"{'CarrierIds': [1713], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-22T02:57:00,1,[1713],2019-12-06T00:00:00,64012,58440
False,488.0,"{'CarrierIds': [1713], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-07T00:00:00'}",2019-07-17T12:13:00,2,[1713],2019-12-07T00:00:00,64012,58440
False,1052.0,"{'CarrierIds': [952], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-16T00:19:00,3,[952],2019-12-20T00:00:00,64012,58440
False,695.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-20T06:20:00,4,[1464],2019-12-27T00:00:00,64012,58440
False,534.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 64012, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-15T19:14:00,5,[898],2019-12-30T00:00:00,64012,58440
False,853.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-20T00:06:00,1,[1793],2019-12-01T00:00:00,51631,58440
False,308.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-15T19:11:00,2,[870],2019-12-04T00:00:00,51631,58440
False,328.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-15T10:05:00,3,[1467],2019-12-08T00:00:00,51631,58440
False,334.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-22T21:00:00,4,[1467],2019-12-09T00:00:00,51631,58440
False,308.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-22T21:00:00,5,[870],2019-12-10T00:00:00,51631,58440
False,357.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-20T15:52:00,6,[1467],2019-12-12T00:00:00,51631,58440
False,357.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-20T15:50:00,7,[1467],2019-12-13T00:00:00,51631,58440
False,3323.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-17T10:01:00,8,[1710],2019-12-18T00:00:00,51631,58440
False,828.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-22T08:37:00,9,[1755],2019-12-19T00:00:00,51631,58440
False,3373.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-17T10:00:00,10,[1710],2019-12-20T00:00:00,51631,58440
False,3336.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-23T01:59:00,11,[1710],2019-12-21T00:00:00,51631,58440
False,3287.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-23T02:00:00,12,[1710],2019-12-23T00:00:00,51631,58440
False,812.0,"{'CarrierIds': [881], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-15T23:31:00,13,[881],2019-12-26T00:00:00,51631,58440
False,801.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-20T14:53:00,14,[870],2019-12-27T00:00:00,51631,58440
False,3288.0,"{'CarrierIds': [1710], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-17T02:06:00,15,[1710],2019-12-29T00:00:00,51631,58440
False,845.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 51631, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-15T13:20:00,16,[1793],2019-12-31T00:00:00,51631,58440
True,1675.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-22T02:21:00,1,[1464],2019-12-01T00:00:00,70788,58440
False,557.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-17T03:16:00,2,[898],2019-12-03T00:00:00,70788,58440
True,1546.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-17T03:16:00,3,[1464],2019-12-03T00:00:00,70788,58440
False,659.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-22T20:30:00,4,[898],2019-12-10T00:00:00,70788,58440
True,1619.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-22T20:30:00,5,[1464],2019-12-10T00:00:00,70788,58440
False,883.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-16T05:53:00,6,[898],2019-12-12T00:00:00,70788,58440
True,1659.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-16T05:54:00,7,[1793],2019-12-12T00:00:00,70788,58440
False,856.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-22T21:27:00,8,[1755],2019-12-13T00:00:00,70788,58440
True,1716.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-22T21:27:00,9,[1464],2019-12-13T00:00:00,70788,58440
False,857.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-17T14:52:00,10,[1755],2019-12-14T00:00:00,70788,58440
True,1760.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-17T14:52:00,11,[1464],2019-12-14T00:00:00,70788,58440
False,823.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-19T18:10:00,12,[1755],2019-12-15T00:00:00,70788,58440
True,1781.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-19T18:09:00,13,[1464],2019-12-15T00:00:00,70788,58440
False,984.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-20T08:12:00,14,[898],2019-12-18T00:00:00,70788,58440
True,1653.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-20T08:12:00,15,[1464],2019-12-18T00:00:00,70788,58440
False,846.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-20T15:01:00,16,[1755],2019-12-19T00:00:00,70788,58440
True,1663.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-20T15:00:00,17,[1464],2019-12-19T00:00:00,70788,58440
False,1085.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-20T04:32:00,18,[1755],2019-12-20T00:00:00,70788,58440
True,1738.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-20T04:32:00,19,[1464],2019-12-20T00:00:00,70788,58440
False,1158.0,"{'CarrierIds': [929], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-22T02:50:00,20,[929],2019-12-21T00:00:00,70788,58440
True,1829.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-23T00:50:00,21,[1793],2019-12-21T00:00:00,70788,58440
False,877.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-22T12:20:00,22,[1755],2019-12-24T00:00:00,70788,58440
True,1729.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-22T12:20:00,23,[1793],2019-12-24T00:00:00,70788,58440
False,853.0,"{'CarrierIds': [929], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-17T15:37:00,24,[929],2019-12-25T00:00:00,70788,58440
True,1528.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-17T15:37:00,25,[1464],2019-12-25T00:00:00,70788,58440
False,696.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-18T18:09:00,26,[898],2019-12-26T00:00:00,70788,58440
True,1528.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-18T18:09:00,27,[1464],2019-12-26T00:00:00,70788,58440
False,726.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-20T12:52:00,28,[898],2019-12-27T00:00:00,70788,58440
True,1591.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-20T12:52:00,29,[1464],2019-12-27T00:00:00,70788,58440
False,618.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-19T18:29:00,30,[898],2019-12-28T00:00:00,70788,58440
True,1627.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-19T18:29:00,31,[1464],2019-12-28T00:00:00,70788,58440
False,724.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-16T02:42:00,32,[898],2019-12-29T00:00:00,70788,58440
True,1586.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 70788, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-16T02:42:00,33,[1464],2019-12-29T00:00:00,70788,58440
False,852.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-16T21:42:00,1,[1793],2019-12-16T00:00:00,84501,58440
True,1030.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-16T21:42:00,2,[898],2019-12-16T00:00:00,84501,58440
False,846.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-22T13:19:00,3,[1464],2019-12-19T00:00:00,84501,58440
True,1367.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-22T13:20:00,4,[898],2019-12-19T00:00:00,84501,58440
False,949.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-22T13:33:00,5,[1464],2019-12-20T00:00:00,84501,58440
True,1419.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-22T13:33:00,6,[898],2019-12-20T00:00:00,84501,58440
True,1000.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-20T07:23:00,7,[898],2019-12-21T00:00:00,84501,58440
False,636.0,"{'CarrierIds': [851], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-21T12:06:00,8,[851],2019-12-24T00:00:00,84501,58440
True,798.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-21T12:06:00,9,[898],2019-12-24T00:00:00,84501,58440
False,746.0,"{'CarrierIds': [851], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-21T22:07:00,10,[851],2019-12-25T00:00:00,84501,58440
True,1088.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-21T22:07:00,11,[898],2019-12-25T00:00:00,84501,58440
False,665.0,"{'CarrierIds': [1464], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-18T17:55:00,12,[1464],2019-12-26T00:00:00,84501,58440
True,770.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-18T17:55:00,13,[898],2019-12-26T00:00:00,84501,58440
True,677.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-20T04:23:00,14,[898],2019-12-28T00:00:00,84501,58440
True,639.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-15T20:15:00,15,[898],2019-12-30T00:00:00,84501,58440
True,641.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 84501, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-22T04:33:00,16,[898],2019-12-31T00:00:00,84501,58440
False,808.0,"{'CarrierIds': [1618], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-21T13:30:00,1,[1618],2019-12-05T00:00:00,59316,58440
True,1110.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-21T13:30:00,2,[1755],2019-12-05T00:00:00,59316,58440
False,872.0,"{'CarrierIds': [1618], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-07T00:00:00'}",2019-07-15T13:36:00,3,[1618],2019-12-07T00:00:00,59316,58440
True,1108.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-07T00:00:00'}",2019-07-15T13:36:00,4,[1755],2019-12-07T00:00:00,59316,58440
False,2601.0,"{'CarrierIds': [1368], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-16T06:50:00,5,[1368],2019-12-08T00:00:00,59316,58440
False,412.0,"{'CarrierIds': [870], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-22T23:48:00,6,[870],2019-12-10T00:00:00,59316,58440
True,1015.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-22T23:48:00,7,[1755],2019-12-10T00:00:00,59316,58440
True,1108.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-15T13:43:00,8,[1755],2019-12-14T00:00:00,59316,58440
False,439.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-21T00:52:00,9,[1467],2019-12-16T00:00:00,59316,58440
True,995.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-21T00:53:00,10,[1755],2019-12-16T00:00:00,59316,58440
True,1113.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-16T18:01:00,11,[1755],2019-12-19T00:00:00,59316,58440
False,2658.0,"{'CarrierIds': [1368], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-20T12:25:00,12,[1368],2019-12-21T00:00:00,59316,58440
True,1081.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-17T19:49:00,13,[1755],2019-12-22T00:00:00,59316,58440
False,775.0,"{'CarrierIds': [1384], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-19T20:33:00,14,[1384],2019-12-24T00:00:00,59316,58440
True,1014.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-19T20:33:00,15,[1755],2019-12-24T00:00:00,59316,58440
False,831.0,"{'CarrierIds': [838], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-18T15:53:00,16,[838],2019-12-26T00:00:00,59316,58440
True,1115.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-18T15:53:00,17,[1755],2019-12-26T00:00:00,59316,58440
False,775.0,"{'CarrierIds': [1713], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-21T16:56:00,18,[1713],2019-12-27T00:00:00,59316,58440
True,1131.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 59316, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-21T16:56:00,19,[1755],2019-12-27T00:00:00,59316,58440
False,725.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 58542, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-15T12:04:00,1,[898],2019-12-08T00:00:00,58542,58440
False,556.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 58542, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-21T18:36:00,2,[898],2019-12-09T00:00:00,58542,58440
False,824.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 58542, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-21T18:35:00,3,[1467],2019-12-16T00:00:00,58542,58440
False,831.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 58542, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-21T20:48:00,4,[1755],2019-12-23T00:00:00,58542,58440
False,891.0,"{'CarrierIds': [1755], 'OriginId': 58440, 'DestinationId': 58542, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-16T21:41:00,5,[1755],2019-12-24T00:00:00,58542,58440
False,1121.0,"{'CarrierIds': [929], 'OriginId': 58440, 'DestinationId': 58542, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-16T21:43:00,6,[929],2019-12-25T00:00:00,58542,58440
False,859.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 58542, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-16T21:46:00,7,[898],2019-12-26T00:00:00,58542,58440
False,618.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 58542, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-20T00:18:00,8,[898],2019-12-27T00:00:00,58542,58440
False,734.0,"{'CarrierIds': [929], 'OriginId': 58440, 'DestinationId': 58542, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-16T21:50:00,9,[929],2019-12-28T00:00:00,58542,58440
False,734.0,"{'CarrierIds': [929], 'OriginId': 58440, 'DestinationId': 58542, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-16T21:53:00,10,[929],2019-12-29T00:00:00,58542,58440
False,696.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 58542, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-21T18:38:00,11,[898],2019-12-30T00:00:00,58542,58440
False,610.0,"{'CarrierIds': [929], 'OriginId': 58440, 'DestinationId': 75575, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-21T20:09:00,1,[929],2019-12-04T00:00:00,75575,58440
False,656.0,"{'CarrierIds': [929], 'OriginId': 58440, 'DestinationId': 75575, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-21T20:11:00,2,[929],2019-12-06T00:00:00,75575,58440
False,664.0,"{'CarrierIds': [1429], 'OriginId': 58440, 'DestinationId': 75575, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-22T16:54:00,3,[1429],2019-12-25T00:00:00,75575,58440
False,696.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 75575, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-20T12:54:00,4,[898],2019-12-26T00:00:00,75575,58440
False,618.0,"{'CarrierIds': [898], 'OriginId': 58440, 'DestinationId': 75575, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-20T12:54:00,5,[898],2019-12-27T00:00:00,75575,58440
True,211.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 65363, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-22T05:09:00,1,[1793],2019-12-01T00:00:00,65363,58440
True,173.0,"{'CarrierIds': [1065], 'OriginId': 58440, 'DestinationId': 65363, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-21T16:43:00,2,[1065],2019-12-02T00:00:00,65363,58440
False,67.0,"{'CarrierIds': [833], 'OriginId': 58440, 'DestinationId': 65363, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-16T20:52:00,3,[833],2019-12-03T00:00:00,65363,58440
True,112.0,"{'CarrierIds': [1793], 'OriginId': 58440, 'DestinationId': 65363, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-22T11:36:00,4,[1793],2019-12-03T00:00:00,65363,58440
True,55.0,"{'CarrierIds': [1467], 'OriginId': 58440, 'DestinationId': 65363, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-22T11:39:00,5,[1467],2019-12-04T00:00:00,65363,58440
True,63.0,"{'CarrierIds': [1065], 'OriginId': 58440, 'DestinationId': 65363, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-21T21:21:00,6,[1065],2019-12-05T00:00:00,65363,58440
