Direct,MinPrice,OutboundLeg,QuoteDateTime,QuoteId,CarrierIds,DepartureDate,DestinationId,OriginId
True,1026.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-25T05:10:00,30,[952],2019-12-20T00:00:00,56615,73076
False,1568.0,"{'CarrierIds': [898], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-21T19:54:00,31,[898],2019-12-21T00:00:00,56615,73076
False,753.0,"{'CarrierIds': [1429], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-24T16:50:00,32,[1429],2019-12-23T00:00:00,56615,73076
True,1011.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-24T16:51:00,33,[952],2019-12-23T00:00:00,56615,73076
False,564.0,"{'CarrierIds': [1033], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-24T16:51:00,34,[1033],2019-12-24T00:00:00,56615,73076
True,904.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-24T16:51:00,35,[952],2019-12-24T00:00:00,56615,73076
False,560.0,"{'CarrierIds': [1033], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-25T14:02:00,36,[1033],2019-12-25T00:00:00,56615,73076
True,904.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-25T14:02:00,37,[952],2019-12-25T00:00:00,56615,73076
False,579.0,"{'CarrierIds': [1033], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-24T18:52:00,38,[1033],2019-12-26T00:00:00,56615,73076
True,904.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-24T18:52:00,39,[952],2019-12-26T00:00:00,56615,73076
False,564.0,"{'CarrierIds': [835], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-25T04:34:00,40,[835],2019-12-27T00:00:00,56615,73076
True,1011.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-25T04:34:00,41,[952],2019-12-27T00:00:00,56615,73076
False,833.0,"{'CarrierIds': [898], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-21T20:05:00,42,[898],2019-12-28T00:00:00,56615,73076
False,754.0,"{'CarrierIds': [1049], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-22T04:22:00,43,[1049],2019-12-29T00:00:00,56615,73076
True,1013.0,"{'CarrierIds': [1793], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-22T04:22:00,44,[1793],2019-12-29T00:00:00,56615,73076
False,547.0,"{'CarrierIds': [835], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-21T14:46:00,45,[835],2019-12-30T00:00:00,56615,73076
