Departure City,City ID,City Name,Airport Name,Iata Code,Country Name,City ID Departure,Min Price,Airline ID,Non-Stop Flight,Departure Date,Quote ID,Airline Name
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1005,858,True,12/6/2019,9,Alitalia
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,415,1760,False,12/7/2019,10,TAP
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1005,858,True,12/7/2019,11,Alitalia
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,295,1065,False,12/8/2019,12,Frontier Airlines
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,796,858,True,12/8/2019,13,Alitalia
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,325,870,False,12/9/2019,14,jetBlue
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,831,858,True,12/9/2019,15,Alitalia
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,784,1755,False,12/10/2019,16,Turkish Airlines
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,305,870,False,12/11/2019,17,jetBlue
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,579,838,True,12/11/2019,18,Air France
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,328,1467,False,12/12/2019,19,Spirit Airlines
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,329,1467,False,12/13/2019,20,Spirit Airlines
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1086,858,True,12/13/2019,21,Alitalia
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,818,1755,False,12/14/2019,22,Turkish Airlines
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1117,838,True,12/14/2019,23,Air France
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,448,1467,False,12/15/2019,24,Spirit Airlines
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,885,858,True,12/15/2019,25,Alitalia
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,917,838,True,12/16/2019,26,Air France
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,866,1755,False,12/17/2019,27,Turkish Airlines
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,509,870,False,12/18/2019,28,jetBlue
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1673,1324,True,12/18/2019,29,KLM
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,602,1760,False,12/19/2019,30,TAP
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1798,1324,True,12/19/2019,31,KLM
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,887,1707,False,12/20/2019,32,SAS
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1723,1324,True,12/20/2019,33,KLM
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1072,1755,False,12/21/2019,34,Turkish Airlines
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,3698,838,True,12/21/2019,35,Air France
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,685,1760,False,12/22/2019,36,TAP
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1704,1324,True,12/22/2019,37,KLM
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,500,881,False,12/23/2019,38,British Airways
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1572,858,True,12/23/2019,39,Alitalia
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,416,1902,False,12/24/2019,40,Southwest Airlines
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,434,1218,False,12/25/2019,41,Iberia
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,796,858,True,12/25/2019,42,Alitalia
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,538,1065,False,12/26/2019,43,Frontier Airlines
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1012,988,True,12/27/2019,44,Delta
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,818,1755,False,12/28/2019,45,Turkish Airlines
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,1046,838,True,12/28/2019,46,Air France
Atlanta,51631,Rome,Rome Fiumicino,FCO,Italy,40924,784,1755,False,12/31/2019,47,Turkish Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,769,952,False,12/1/2019,1,Cathay Pacific
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,625,1065,False,12/3/2019,2,Frontier Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1075,988,True,12/3/2019,3,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,580,1467,False,12/4/2019,4,Spirit Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,740,1467,False,12/5/2019,5,Spirit Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,750,1467,False,12/11/2019,6,Spirit Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1154,1854,True,12/11/2019,7,Vietnam Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,871,1065,False,12/12/2019,8,Frontier Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1155,988,True,12/12/2019,9,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,878,835,False,12/13/2019,10,Air Canada
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1254,988,True,12/13/2019,11,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,873,870,False,12/15/2019,12,jetBlue
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,885,1065,False,12/16/2019,13,Frontier Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1317,988,True,12/16/2019,14,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,992,1467,False,12/17/2019,15,Spirit Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1243,988,True,12/17/2019,16,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,887,1065,False,12/18/2019,17,Frontier Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1382,988,True,12/18/2019,18,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1167,1755,False,12/19/2019,19,Turkish Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1243,988,True,12/19/2019,20,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1040,1755,False,12/20/2019,21,Turkish Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1113,870,False,12/21/2019,22,jetBlue
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,2069,988,True,12/21/2019,23,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,866,1902,False,12/22/2019,24,Southwest Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1342,988,True,12/22/2019,25,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,863,1065,False,12/23/2019,26,Frontier Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,885,870,False,12/24/2019,27,jetBlue
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1068,988,True,12/24/2019,28,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,833,851,False,12/25/2019,29,Alaska Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1017,988,True,12/25/2019,30,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,786,1065,False,12/26/2019,31,Frontier Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,848,1065,False,12/27/2019,32,Frontier Airlines
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,1116,988,True,12/27/2019,33,Delta
Atlanta,70788,Tokyo,Tokyo Narita,NRT,Japan,40924,857,1902,False,12/29/2019,34,Southwest Airlines
Atlanta,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,40924,677,1276,False,12/1/2019,1,Japan Airlines
Atlanta,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,40924,693,1317,False,12/8/2019,2,Korean Air
Atlanta,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,40924,821,1467,False,12/18/2019,3,Spirit Airlines
Atlanta,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,40924,831,1464,False,12/19/2019,4,ANA
Atlanta,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,40924,879,954,False,12/20/2019,5,China Southern
Atlanta,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,40924,855,1317,False,12/23/2019,6,Korean Air
Atlanta,84501,Taipei,Taipei Taiwan Taoyuan,TPE,Taiwan,40924,693,1317,False,12/28/2019,7,Korean Air
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,416,870,False,12/3/2019,1,jetBlue
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,1033,1755,True,12/3/2019,2,Turkish Airlines
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,445,870,False,12/12/2019,3,jetBlue
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,437,870,False,12/13/2019,4,jetBlue
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,1194,1755,True,12/13/2019,5,Turkish Airlines
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,438,1467,False,12/14/2019,6,Spirit Airlines
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,1089,1755,True,12/14/2019,7,Turkish Airlines
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,2368,1324,False,12/17/2019,8,KLM
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,690,870,False,12/19/2019,9,jetBlue
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,986,1760,False,12/20/2019,10,TAP
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,1243,1755,True,12/20/2019,11,Turkish Airlines
Atlanta,59316,Istanbul,Istanbul,IST,Turkey,40924,2390,838,False,12/23/2019,12,Air France
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,808,1065,False,12/1/2019,1,Frontier Airlines
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1146,1317,True,12/1/2019,2,Korean Air
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,703,857,False,12/2/2019,3,Finnair
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1150,1317,True,12/2/2019,4,Korean Air
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,618,870,False,12/4/2019,5,jetBlue
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1143,1317,True,12/4/2019,6,Korean Air
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,657,870,False,12/5/2019,7,jetBlue
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1155,1317,True,12/5/2019,8,Korean Air
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1017,1755,False,12/6/2019,9,Turkish Airlines
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1182,988,True,12/6/2019,10,Delta
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,749,1324,False,12/8/2019,11,KLM
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1298,1317,True,12/8/2019,12,Korean Air
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,753,870,False,12/10/2019,13,jetBlue
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1299,1317,True,12/10/2019,14,Korean Air
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,753,870,False,12/11/2019,15,jetBlue
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1299,1317,True,12/11/2019,16,Korean Air
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1343,988,True,12/12/2019,17,Delta
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1024,1755,False,12/13/2019,18,Turkish Airlines
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1352,988,True,12/13/2019,19,Delta
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1024,1755,False,12/14/2019,20,Turkish Airlines
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1385,988,True,12/14/2019,21,Delta
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,970,1467,False,12/15/2019,22,Spirit Airlines
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1385,988,True,12/15/2019,23,Delta
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1376,988,True,12/16/2019,24,Delta
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,878,870,False,12/17/2019,25,jetBlue
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1329,1317,True,12/17/2019,26,Korean Air
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,877,870,False,12/18/2019,27,jetBlue
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1330,1317,True,12/18/2019,28,Korean Air
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1083,1065,False,12/19/2019,29,Frontier Airlines
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1385,988,True,12/19/2019,30,Delta
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1100,1755,False,12/20/2019,31,Turkish Airlines
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1376,988,True,12/20/2019,32,Delta
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,985,1755,False,12/25/2019,33,Turkish Airlines
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1343,988,True,12/25/2019,34,Delta
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1022,1755,False,12/27/2019,35,Turkish Airlines
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1342,988,True,12/27/2019,36,Delta
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,838,857,False,12/28/2019,37,Finnair
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1298,1317,True,12/28/2019,38,Korean Air
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1148,1618,False,12/30/2019,39,Qatar Airways
Atlanta,58542,Seoul,Seoul Incheon Int'l,ICN,South Korea,40924,1342,988,True,12/30/2019,40,Delta
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,437,870,False,12/3/2019,1,jetBlue
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,481,870,False,12/8/2019,2,jetBlue
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,952,1429,True,12/8/2019,3,China Eastern
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,637,870,False,12/12/2019,4,jetBlue
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,1949,988,True,12/12/2019,5,Delta
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,626,870,False,12/13/2019,6,jetBlue
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,2005,1429,True,12/13/2019,7,China Eastern
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,603,870,False,12/14/2019,8,jetBlue
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,2013,988,True,12/14/2019,9,Delta
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,923,870,False,12/19/2019,10,jetBlue
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,1934,1429,True,12/19/2019,11,China Eastern
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,1089,1793,False,12/20/2019,12,United
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,2012,988,True,12/20/2019,13,Delta
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,509,870,False,12/25/2019,14,jetBlue
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,724,1189,False,12/26/2019,15,Hainan Airlines
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,889,1429,True,12/26/2019,16,China Eastern
Atlanta,75575,Shanghai,Shanghai Pu Dong,PVG,China,40924,613,1189,False,12/29/2019,17,Hainan Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,272,1065,True,12/1/2019,1,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,174,1065,True,12/2/2019,2,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,90,1065,True,12/3/2019,3,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,90,1467,True,12/4/2019,4,Spirit Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,101,1065,True,12/5/2019,5,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,101,1065,True,12/6/2019,6,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,90,1467,True,12/7/2019,7,Spirit Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,100,1065,True,12/8/2019,8,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,100,1065,True,12/9/2019,9,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,90,1467,True,12/10/2019,10,Spirit Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,89,1467,True,12/11/2019,11,Spirit Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,101,1065,True,12/12/2019,12,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,106,1065,True,12/13/2019,13,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,90,1467,True,12/14/2019,14,Spirit Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,101,1065,True,12/15/2019,15,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,101,1065,True,12/16/2019,16,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,89,1467,True,12/17/2019,17,Spirit Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,89,1467,True,12/18/2019,18,Spirit Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,138,988,True,12/19/2019,19,Delta
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,272,1065,True,12/20/2019,20,Frontier Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,240,1793,False,12/21/2019,21,United
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,266,988,True,12/21/2019,22,Delta
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,166,833,False,12/22/2019,23,American Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,242,988,True,12/22/2019,24,Delta
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,166,833,False,12/23/2019,25,American Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,169,988,True,12/23/2019,26,Delta
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,122,1793,False,12/24/2019,27,United
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,231,988,True,12/24/2019,28,Delta
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,161,833,False,12/25/2019,29,American Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,231,988,True,12/25/2019,30,Delta
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,261,988,True,12/26/2019,31,Delta
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,241,1793,False,12/27/2019,32,United
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,246,988,True,12/27/2019,33,Delta
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,253,1902,False,12/28/2019,34,Southwest Airlines
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,256,988,True,12/28/2019,35,Delta
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,241,1793,False,12/29/2019,36,United
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,256,988,True,12/29/2019,37,Delta
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,178,988,True,12/30/2019,38,Delta
Atlanta,65363,Las Vegas,Las Vegas Mccarran,LAS,United States,40924,133,988,True,12/31/2019,39,Delta
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,363,1902,False,12/2/2019,1,Southwest Airlines
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,931,858,False,12/3/2019,2,Alitalia
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,306,870,False,12/4/2019,3,jetBlue
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,853,858,False,12/15/2019,4,Alitalia
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,853,858,False,12/16/2019,5,Alitalia
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,3576,858,False,12/17/2019,6,Alitalia
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,3629,858,False,12/18/2019,7,Alitalia
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,623,870,False,12/20/2019,8,jetBlue
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,458,870,False,12/23/2019,9,jetBlue
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,931,858,False,12/24/2019,10,Alitalia
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,452,870,False,12/25/2019,11,jetBlue
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,501,1324,False,12/27/2019,12,KLM
Atlanta,68768,Milan,Milan Malpensa,MXP,Italy,40924,721,1035,False,12/30/2019,13,Emirates
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,349,1065,True,12/1/2019,1,Frontier Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,247,1065,False,12/2/2019,2,Frontier Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,329,851,True,12/2/2019,3,Alaska Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,95,1065,True,12/3/2019,4,Frontier Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,141,1467,True,12/4/2019,5,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,121,1065,True,12/5/2019,6,Frontier Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,160,1065,False,12/6/2019,7,Frontier Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,181,1467,True,12/6/2019,8,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,134,1065,False,12/7/2019,9,Frontier Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,168,1467,True,12/7/2019,10,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,121,1065,True,12/8/2019,11,Frontier Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,159,1467,False,12/9/2019,12,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,181,1467,True,12/9/2019,13,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,101,1065,True,12/10/2019,14,Frontier Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,141,1467,True,12/11/2019,15,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,120,1065,True,12/12/2019,16,Frontier Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,172,1467,False,12/13/2019,17,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,181,1467,True,12/13/2019,18,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,131,1467,False,12/14/2019,19,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,168,1467,True,12/14/2019,20,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,115,1065,True,12/15/2019,21,Frontier Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,171,1467,False,12/16/2019,22,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,181,1467,True,12/16/2019,23,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,100,1065,True,12/17/2019,24,Frontier Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,141,1467,True,12/18/2019,25,Spirit Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,219,988,True,12/19/2019,26,Delta
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,267,833,False,12/20/2019,27,American Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,339,988,True,12/20/2019,28,Delta
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,259,833,True,12/21/2019,29,American Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,192,833,False,12/22/2019,30,American Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,219,833,True,12/22/2019,31,American Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,185,833,True,12/23/2019,32,American Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,185,833,True,12/24/2019,33,American Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,185,833,True,12/25/2019,34,American Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,248,1793,False,12/26/2019,35,United
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,291,851,True,12/26/2019,36,Alaska Airlines
Atlanta,65368,Los Angeles,Los Angeles International,LAX,United States,40924,248,1793,False,12/27/2019,37,United
