Direct,MinPrice,OutboundLeg,QuoteDateTime,QuoteId,CarrierIds,DepartureDate,DestinationId,OriginId
False,942.0,"{'CarrierIds': [898], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-23T07:58:00,17,[898],2019-12-12T00:00:00,56615,73076
False,1033.0,"{'CarrierIds': [988], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-23T18:31:00,18,[988],2019-12-13T00:00:00,56615,73076
False,893.0,"{'CarrierIds': [1049], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-25T05:14:00,19,[1049],2019-12-14T00:00:00,56615,73076
True,1026.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-25T05:14:00,20,[952],2019-12-14T00:00:00,56615,73076
False,852.0,"{'CarrierIds': [1049], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-19T20:08:00,21,[1049],2019-12-15T00:00:00,56615,73076
True,1009.0,"{'CarrierIds': [1793], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-19T20:08:00,22,[1793],2019-12-15T00:00:00,56615,73076
False,1120.0,"{'CarrierIds': [898], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-23T12:38:00,23,[898],2019-12-16T00:00:00,56615,73076
False,1317.0,"{'CarrierIds': [1189], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-23T13:48:00,24,[1189],2019-12-17T00:00:00,56615,73076
False,1120.0,"{'CarrierIds': [898], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-23T14:58:00,25,[898],2019-12-18T00:00:00,56615,73076
False,825.0,"{'CarrierIds': [1049], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-25T13:56:00,26,[1049],2019-12-19T00:00:00,56615,73076
True,1026.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-25T13:56:00,27,[952],2019-12-19T00:00:00,56615,73076
False,893.0,"{'CarrierIds': [1049], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-25T05:10:00,28,[1049],2019-12-20T00:00:00,56615,73076
True,1026.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-25T05:10:00,29,[952],2019-12-20T00:00:00,56615,73076
False,1567.0,"{'CarrierIds': [898], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-21T19:54:00,30,[898],2019-12-21T00:00:00,56615,73076
False,753.0,"{'CarrierIds': [1429], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-24T16:50:00,31,[1429],2019-12-23T00:00:00,56615,73076
True,1010.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-24T16:51:00,32,[952],2019-12-23T00:00:00,56615,73076
False,564.0,"{'CarrierIds': [1033], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-24T16:51:00,33,[1033],2019-12-24T00:00:00,56615,73076
True,903.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-24T16:51:00,34,[952],2019-12-24T00:00:00,56615,73076
False,559.0,"{'CarrierIds': [1033], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-25T14:02:00,35,[1033],2019-12-25T00:00:00,56615,73076
True,904.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-25T14:02:00,36,[952],2019-12-25T00:00:00,56615,73076
False,578.0,"{'CarrierIds': [1033], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-24T18:52:00,37,[1033],2019-12-26T00:00:00,56615,73076
True,904.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-24T18:52:00,38,[952],2019-12-26T00:00:00,56615,73076
False,564.0,"{'CarrierIds': [835], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-25T04:34:00,39,[835],2019-12-27T00:00:00,56615,73076
True,1010.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-25T04:34:00,40,[952],2019-12-27T00:00:00,56615,73076
False,832.0,"{'CarrierIds': [898], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-21T20:05:00,41,[898],2019-12-28T00:00:00,56615,73076
False,753.0,"{'CarrierIds': [1049], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-22T04:22:00,42,[1049],2019-12-29T00:00:00,56615,73076
True,1012.0,"{'CarrierIds': [1793], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-22T04:22:00,43,[1793],2019-12-29T00:00:00,56615,73076
False,546.0,"{'CarrierIds': [835], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-21T14:46:00,44,[835],2019-12-30T00:00:00,56615,73076
True,898.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-21T14:46:00,45,[952],2019-12-30T00:00:00,56615,73076
False,357.0,"{'CarrierIds': [1189], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-25T04:31:00,46,[1189],2019-12-31T00:00:00,56615,73076
True,904.0,"{'CarrierIds': [952], 'OriginId': 73076, 'DestinationId': 56615, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-25T04:31:00,47,[952],2019-12-31T00:00:00,56615,73076
False,455.0,"{'CarrierIds': [1276], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-25T02:53:00,1,[1276],2019-12-01T00:00:00,42795,73076
False,441.0,"{'CarrierIds': [1276], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-21T20:01:00,2,[1276],2019-12-02T00:00:00,42795,73076
False,444.0,"{'CarrierIds': [1317], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-23T11:28:00,3,[1317],2019-12-03T00:00:00,42795,73076
False,459.0,"{'CarrierIds': [1317], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-22T19:38:00,4,[1317],2019-12-05T00:00:00,42795,73076
False,464.0,"{'CarrierIds': [1189], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-07T00:00:00'}",2019-07-21T22:20:00,5,[1189],2019-12-07T00:00:00,42795,73076
False,514.0,"{'CarrierIds': [1429], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-22T03:26:00,6,[1429],2019-12-08T00:00:00,42795,73076
False,508.0,"{'CarrierIds': [1429], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-24T03:52:00,7,[1429],2019-12-09T00:00:00,42795,73076
False,466.0,"{'CarrierIds': [1189], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-24T13:51:00,8,[1189],2019-12-10T00:00:00,42795,73076
False,557.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-11T00:00:00'}",2019-07-19T06:03:00,9,[857],2019-12-11T00:00:00,42795,73076
False,613.0,"{'CarrierIds': [1276], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-19T00:52:00,10,[1276],2019-12-12T00:00:00,42795,73076
False,652.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-25T18:52:00,11,[857],2019-12-13T00:00:00,42795,73076
False,880.0,"{'CarrierIds': [1755], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-25T18:52:00,12,[1755],2019-12-14T00:00:00,42795,73076
False,707.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-23T03:41:00,13,[857],2019-12-15T00:00:00,42795,73076
False,664.0,"{'CarrierIds': [1467], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-25T04:40:00,14,[1467],2019-12-16T00:00:00,42795,73076
False,848.0,"{'CarrierIds': [1276], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-25T13:33:00,15,[1276],2019-12-18T00:00:00,42795,73076
False,858.0,"{'CarrierIds': [1276], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-24T23:54:00,16,[1276],2019-12-19T00:00:00,42795,73076
False,875.0,"{'CarrierIds': [954], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-24T21:34:00,17,[954],2019-12-20T00:00:00,42795,73076
False,859.0,"{'CarrierIds': [833], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-23T04:31:00,18,[833],2019-12-21T00:00:00,42795,73076
False,820.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-25T12:16:00,19,[857],2019-12-22T00:00:00,42795,73076
False,759.0,"{'CarrierIds': [1429], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-24T23:51:00,20,[1429],2019-12-23T00:00:00,42795,73076
False,635.0,"{'CarrierIds': [929], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-24T20:10:00,21,[929],2019-12-24T00:00:00,42795,73076
False,615.0,"{'CarrierIds': [898], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-23T02:24:00,22,[898],2019-12-25T00:00:00,42795,73076
False,615.0,"{'CarrierIds': [898], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-23T01:30:00,23,[898],2019-12-26T00:00:00,42795,73076
False,624.0,"{'CarrierIds': [1429], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-24T13:31:00,24,[1429],2019-12-27T00:00:00,42795,73076
False,581.0,"{'CarrierIds': [833], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-18T12:32:00,25,[833],2019-12-28T00:00:00,42795,73076
False,590.0,"{'CarrierIds': [851], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-18T12:32:00,26,[851],2019-12-29T00:00:00,42795,73076
False,467.0,"{'CarrierIds': [833], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-22T21:43:00,27,[833],2019-12-30T00:00:00,42795,73076
False,464.0,"{'CarrierIds': [954], 'OriginId': 73076, 'DestinationId': 42795, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-23T07:55:00,28,[954],2019-12-31T00:00:00,42795,73076
True,293.0,"{'CarrierIds': [1523], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-01T00:00:00'}",2019-07-24T21:25:00,1,[1523],2019-12-01T00:00:00,65698,73076
True,280.0,"{'CarrierIds': [1523], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-02T00:00:00'}",2019-07-23T06:16:00,2,[1523],2019-12-02T00:00:00,65698,73076
True,274.0,"{'CarrierIds': [1710], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-03T00:00:00'}",2019-07-20T17:05:00,3,[1710],2019-12-03T00:00:00,65698,73076
False,264.0,"{'CarrierIds': [1760], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-19T11:35:00,4,[1760],2019-12-04T00:00:00,65698,73076
True,274.0,"{'CarrierIds': [1710], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-19T11:35:00,5,[1710],2019-12-04T00:00:00,65698,73076
False,1970.0,"{'CarrierIds': [988], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-23T05:07:00,6,[988],2019-12-05T00:00:00,65698,73076
False,264.0,"{'CarrierIds': [1760], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-23T02:06:00,7,[1760],2019-12-06T00:00:00,65698,73076
True,277.0,"{'CarrierIds': [1710], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-06T00:00:00'}",2019-07-23T02:06:00,8,[1710],2019-12-06T00:00:00,65698,73076
False,218.0,"{'CarrierIds': [1760], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-17T23:26:00,9,[1760],2019-12-08T00:00:00,65698,73076
True,1905.0,"{'CarrierIds': [881], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-17T23:26:00,10,[881],2019-12-08T00:00:00,65698,73076
False,211.0,"{'CarrierIds': [1760], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-18T14:12:00,11,[1760],2019-12-09T00:00:00,65698,73076
True,275.0,"{'CarrierIds': [1710], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-09T00:00:00'}",2019-07-21T05:44:00,12,[1710],2019-12-09T00:00:00,65698,73076
False,288.0,"{'CarrierIds': [1065], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-18T11:25:00,13,[1065],2019-12-10T00:00:00,65698,73076
True,1919.0,"{'CarrierIds': [881], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-10T00:00:00'}",2019-07-18T11:25:00,14,[881],2019-12-10T00:00:00,65698,73076
True,274.0,"{'CarrierIds': [1710], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-11T00:00:00'}",2019-07-19T01:44:00,15,[1710],2019-12-11T00:00:00,65698,73076
True,334.0,"{'CarrierIds': [1710], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-12T00:00:00'}",2019-07-20T16:54:00,16,[1710],2019-12-12T00:00:00,65698,73076
False,366.0,"{'CarrierIds': [1384], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-24T20:46:00,17,[1384],2019-12-13T00:00:00,65698,73076
True,520.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-13T00:00:00'}",2019-07-24T20:46:00,18,[857],2019-12-13T00:00:00,65698,73076
False,324.0,"{'CarrierIds': [1707], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-24T23:23:00,19,[1707],2019-12-14T00:00:00,65698,73076
True,384.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-14T00:00:00'}",2019-07-24T23:23:00,20,[857],2019-12-14T00:00:00,65698,73076
False,323.0,"{'CarrierIds': [1523], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-25T13:56:00,21,[1523],2019-12-15T00:00:00,65698,73076
True,352.0,"{'CarrierIds': [1218], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-15T00:00:00'}",2019-07-25T13:56:00,22,[1218],2019-12-15T00:00:00,65698,73076
False,323.0,"{'CarrierIds': [1523], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-24T17:59:00,23,[1523],2019-12-16T00:00:00,65698,73076
True,417.0,"{'CarrierIds': [1218], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-16T00:00:00'}",2019-07-24T18:00:00,24,[1218],2019-12-16T00:00:00,65698,73076
False,417.0,"{'CarrierIds': [1707], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-23T23:32:00,25,[1707],2019-12-17T00:00:00,65698,73076
True,1126.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-17T00:00:00'}",2019-07-23T23:32:00,26,[857],2019-12-17T00:00:00,65698,73076
False,422.0,"{'CarrierIds': [1707], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-25T03:45:00,27,[1707],2019-12-18T00:00:00,65698,73076
True,711.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-18T00:00:00'}",2019-07-25T03:45:00,28,[857],2019-12-18T00:00:00,65698,73076
False,462.0,"{'CarrierIds': [1033], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-25T18:03:00,29,[1033],2019-12-19T00:00:00,65698,73076
True,1885.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-19T00:00:00'}",2019-07-24T13:32:00,30,[857],2019-12-19T00:00:00,65698,73076
False,557.0,"{'CarrierIds': [1707], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-24T17:57:00,31,[1707],2019-12-20T00:00:00,65698,73076
True,1885.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-20T00:00:00'}",2019-07-24T14:20:00,32,[857],2019-12-20T00:00:00,65698,73076
False,550.0,"{'CarrierIds': [1707], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-19T10:41:00,33,[1707],2019-12-21T00:00:00,65698,73076
True,1847.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-21T00:00:00'}",2019-07-19T10:40:00,34,[857],2019-12-21T00:00:00,65698,73076
False,462.0,"{'CarrierIds': [1033], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-24T01:21:00,35,[1033],2019-12-22T00:00:00,65698,73076
True,711.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-22T00:00:00'}",2019-07-24T01:21:00,36,[857],2019-12-22T00:00:00,65698,73076
False,330.0,"{'CarrierIds': [1482], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-25T07:23:00,37,[1482],2019-12-23T00:00:00,65698,73076
True,711.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-23T00:00:00'}",2019-07-25T07:23:00,38,[857],2019-12-23T00:00:00,65698,73076
False,297.0,"{'CarrierIds': [851], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-24T09:43:00,39,[851],2019-12-24T00:00:00,65698,73076
True,459.0,"{'CarrierIds': [1710], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-24T00:00:00'}",2019-07-19T09:17:00,40,[1710],2019-12-24T00:00:00,65698,73076
False,295.0,"{'CarrierIds': [851], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-19T16:36:00,41,[851],2019-12-25T00:00:00,65698,73076
True,437.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-25T00:00:00'}",2019-07-19T16:36:00,42,[857],2019-12-25T00:00:00,65698,73076
False,287.0,"{'CarrierIds': [1482], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-25T02:17:00,43,[1482],2019-12-26T00:00:00,65698,73076
True,456.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-26T00:00:00'}",2019-07-25T02:17:00,44,[857],2019-12-26T00:00:00,65698,73076
False,287.0,"{'CarrierIds': [1482], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-24T18:38:00,45,[1482],2019-12-27T00:00:00,65698,73076
True,358.0,"{'CarrierIds': [1218], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-27T00:00:00'}",2019-07-24T18:38:00,46,[1218],2019-12-27T00:00:00,65698,73076
False,296.0,"{'CarrierIds': [1482], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-22T00:39:00,47,[1482],2019-12-28T00:00:00,65698,73076
True,356.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-28T00:00:00'}",2019-07-22T00:39:00,48,[857],2019-12-28T00:00:00,65698,73076
False,296.0,"{'CarrierIds': [851], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-23T13:40:00,49,[851],2019-12-29T00:00:00,65698,73076
True,440.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-29T00:00:00'}",2019-07-25T12:08:00,50,[857],2019-12-29T00:00:00,65698,73076
False,296.0,"{'CarrierIds': [1523], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-25T02:25:00,51,[1523],2019-12-30T00:00:00,65698,73076
True,440.0,"{'CarrierIds': [857], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-30T00:00:00'}",2019-07-25T02:25:00,52,[857],2019-12-30T00:00:00,65698,73076
True,291.0,"{'CarrierIds': [1523], 'OriginId': 73076, 'DestinationId': 65698, 'DepartureDate': '2019-12-31T00:00:00'}",2019-07-19T22:22:00,53,[1523],2019-12-31T00:00:00,65698,73076
False,425.0,"{'CarrierIds': [1464], 'OriginId': 73076, 'DestinationId': 81870, 'DepartureDate': '2019-12-04T00:00:00'}",2019-07-21T02:13:00,1,[1464],2019-12-04T00:00:00,81870,73076
False,426.0,"{'CarrierIds': [1464], 'OriginId': 73076, 'DestinationId': 81870, 'DepartureDate': '2019-12-05T00:00:00'}",2019-07-23T01:51:00,2,[1464],2019-12-05T00:00:00,81870,73076
False,460.0,"{'CarrierIds': [1707], 'OriginId': 73076, 'DestinationId': 81870, 'DepartureDate': '2019-12-08T00:00:00'}",2019-07-20T15:58:00,3,[1707],2019-12-08T00:00:00,81870,73076
