City ID Departure,City ID,Min Price,Airline ID,Non-Stop Flight,Departure Date,Quote ID
58440,65698,407.0,1710,True,2019-12-30,49
58440,65698,407.0,1710,True,2019-12-31,50
58440,81870,458.0,1793,False,2019-12-03,1
58440,81870,457.0,1464,False,2019-12-04,2
58440,81870,512.0,1793,False,2019-12-06,3
58440,81870,479.0,1464,False,2019-12-10,4
58440,81870,582.0,929,False,2019-12-14,5
58440,81870,647.0,1793,False,2019-12-22,6
58440,81870,603.0,1464,False,2019-12-23,7
58440,81870,642.0,1793,False,2019-12-24,8
58440,81870,900.0,952,False,2019-12-25,9
58440,81870,633.0,898,False,2019-12-26,10
58440,81870,561.0,898,False,2019-12-27,11
58440,81870,508.0,1482,False,2019-12-28,12
58440,81870,506.0,1464,False,2019-12-30,13
58440,48018,902.0,835,False,2019-12-02,1
58440,48018,938.0,1035,True,2019-12-02,2
58440,48018,656.0,881,False,2019-12-05,3
58440,48018,945.0,1035,True,2019-12-05,4
58440,48018,1014.0,1755,False,2019-12-06,5
58440,48018,656.0,881,False,2019-12-07,6
58440,48018,944.0,1035,True,2019-12-07,7
58440,48018,2668.0,988,False,2019-12-10,8
58440,48018,2667.0,1324,False,2019-12-11,9
58440,48018,665.0,881,False,2019-12-12,10
58440,48018,989.0,1035,True,2019-12-12,11
58440,48018,2649.0,1324,False,2019-12-13,12
58440,48018,730.0,881,False,2019-12-16,13
58440,48018,1002.0,1035,True,2019-12-16,14
58440,48018,2650.0,988,False,2019-12-18,15
58440,48018,1029.0,1755,False,2019-12-19,16
58440,48018,1141.0,870,True,2019-12-19,17
58440,48018,1240.0,1755,False,2019-12-20,18
58440,48018,1006.0,1324,False,2019-12-21,19
58440,48018,1154.0,870,True,2019-12-21,20
58440,48018,2667.0,1324,False,2019-12-22,21
58440,48018,2650.0,988,False,2019-12-23,22
58440,48018,2651.0,988,False,2019-12-24,23
58440,48018,2650.0,988,False,2019-12-25,24
58440,48018,956.0,1618,False,2019-12-26,25
58440,48018,2650.0,988,False,2019-12-27,26
58440,48018,660.0,881,False,2019-12-28,27
58440,48018,985.0,1035,True,2019-12-28,28
58440,48018,660.0,881,False,2019-12-29,29
58440,48018,989.0,1035,True,2019-12-29,30
58440,48018,660.0,881,False,2019-12-30,31
58440,48018,989.0,1035,True,2019-12-30,32
58440,48018,982.0,1755,False,2019-12-31,33
58440,44759,600.0,1713,False,2019-12-01,1
58440,44759,1267.0,1324,True,2019-12-01,2
58440,44759,2834.0,1368,False,2019-12-02,3
58440,44759,345.0,1467,False,2019-12-04,4
58440,44759,1296.0,1324,True,2019-12-04,5
58440,44759,290.0,1467,False,2019-12-05,6
58440,44759,2962.0,838,True,2019-12-05,7
58440,44759,886.0,1755,False,2019-12-08,8
58440,44759,2838.0,1368,False,2019-12-09,9
58440,44759,358.0,1467,False,2019-12-10,10
58440,44759,2959.0,838,True,2019-12-10,11
58440,44759,2838.0,1368,False,2019-12-11,12
58440,44759,2944.0,838,True,2019-12-11,13
58440,44759,2833.0,1710,False,2019-12-12,14
58440,44759,2834.0,1368,False,2019-12-13,15
58440,44759,2839.0,1710,False,2019-12-14,16
58440,44759,2834.0,1368,False,2019-12-15,17
58440,44759,2834.0,1368,False,2019-12-16,18
58440,44759,683.0,1707,False,2019-12-17,19
58440,44759,1146.0,838,True,2019-12-17,20
58440,44759,2884.0,1368,False,2019-12-18,21
58440,44759,696.0,857,False,2019-12-19,22
58440,44759,1380.0,838,True,2019-12-19,23
58440,44759,753.0,870,False,2019-12-20,24
58440,44759,3043.0,838,True,2019-12-20,25
58440,44759,2883.0,1710,False,2019-12-21,26
58440,44759,715.0,1713,False,2019-12-22,27
58440,44759,1173.0,838,True,2019-12-22,28
58440,44759,505.0,1523,False,2019-12-23,29
58440,44759,2943.0,838,True,2019-12-23,30
58440,44759,882.0,1755,False,2019-12-24,31
58440,44759,2944.0,838,True,2019-12-24,32
58440,44759,2838.0,1710,False,2019-12-25,33
58440,44759,739.0,1218,False,2019-12-26,34
58440,44759,1305.0,1324,True,2019-12-26,35
58440,44759,600.0,870,False,2019-12-27,36
58440,44759,2957.0,838,True,2019-12-27,37
58440,44759,600.0,1713,False,2019-12-28,38
58440,44759,1432.0,1324,True,2019-12-28,39
58440,44759,624.0,1713,False,2019-12-29,40
58440,44759,1063.0,838,True,2019-12-29,41
58440,44759,752.0,1707,False,2019-12-30,42
58440,44759,1266.0,1324,True,2019-12-30,43
58440,44759,2826.0,1710,False,2019-12-31,44
58440,60987,349.0,833,False,2019-12-01,1
58440,60987,406.0,988,True,2019-12-01,2
58440,60987,187.0,988,True,2019-12-02,3
58440,60987,166.0,1065,False,2019-12-03,4
58440,60987,175.0,870,True,2019-12-03,5
58440,60987,108.0,870,True,2019-12-04,6
58440,60987,108.0,870,True,2019-12-05,7
58440,60987,108.0,870,True,2019-12-06,8
58440,60987,133.0,870,True,2019-12-07,9
58440,60987,109.0,988,True,2019-12-08,10
58440,60987,109.0,870,True,2019-12-09,11
58440,60987,109.0,870,True,2019-12-10,12
58440,60987,108.0,870,True,2019-12-11,13
58440,60987,109.0,988,True,2019-12-12,14
58440,60987,109.0,870,True,2019-12-13,15
58440,60987,108.0,988,True,2019-12-14,16
58440,60987,109.0,988,True,2019-12-15,17
58440,60987,108.0,988,True,2019-12-16,18
58440,60987,109.0,988,True,2019-12-18,19
58440,60987,202.0,870,True,2019-12-19,20
58440,60987,204.0,870,True,2019-12-20,21
58440,60987,267.0,833,False,2019-12-21,22
58440,60987,296.0,988,True,2019-12-21,23
58440,60987,149.0,988,True,2019-12-22,24
58440,60987,129.0,988,True,2019-12-23,25
58440,60987,228.0,870,False,2019-12-24,26
58440,60987,232.0,870,True,2019-12-24,27
58440,60987,141.0,833,False,2019-12-25,28
58440,60987,232.0,870,True,2019-12-25,29
58440,60987,179.0,988,True,2019-12-26,30
58440,60987,179.0,988,True,2019-12-27,31
58440,60987,217.0,988,True,2019-12-28,32
58440,60987,411.0,870,True,2019-12-29,33
58440,60987,252.0,988,True,2019-12-30,34
58440,60987,204.0,833,False,2019-12-31,35
58440,60987,413.0,870,True,2019-12-31,36
58440,64012,636.0,1793,False,2019-12-04,1
58440,64012,510.0,1713,False,2019-12-06,2
58440,64012,511.0,1713,False,2019-12-07,3
58440,64012,836.0,1793,False,2019-12-08,4
58440,64012,1128.0,929,False,2019-12-18,5
58440,64012,1032.0,1793,False,2019-12-19,6
58440,64012,1047.0,1793,False,2019-12-20,7
58440,64012,964.0,1793,False,2019-12-21,8
58440,64012,964.0,1793,False,2019-12-22,9
58440,64012,963.0,1793,False,2019-12-23,10
58440,64012,702.0,1793,False,2019-12-24,11
58440,64012,636.0,1464,False,2019-12-25,12
58440,64012,814.0,1793,False,2019-12-26,13
58440,64012,690.0,1464,False,2019-12-27,14
58440,64012,700.0,1793,False,2019-12-28,15
58440,64012,600.0,1793,False,2019-12-29,16
58440,64012,578.0,1793,False,2019-12-30,17
58440,64012,578.0,1793,False,2019-12-31,18
58440,51631,493.0,1760,False,2019-12-01,1
58440,51631,847.0,1793,False,2019-12-08,2
58440,51631,332.0,1467,False,2019-12-09,3
58440,51631,306.0,870,False,2019-12-10,4
58440,51631,355.0,1467,False,2019-12-12,5
58440,51631,355.0,1467,False,2019-12-13,6
58440,51631,822.0,1755,False,2019-12-19,7
58440,51631,846.0,870,False,2019-12-20,8
58440,51631,3312.0,1710,False,2019-12-21,9
58440,51631,3263.0,1710,False,2019-12-23,10
58440,51631,814.0,1218,False,2019-12-26,11
58440,51631,690.0,1713,False,2019-12-27,12
58440,51631,853.0,1793,False,2019-12-29,13
58440,51631,705.0,1707,False,2019-12-30,14
58440,51631,846.0,1710,False,2019-12-31,15
58440,70788,730.0,898,False,2019-12-01,1
58440,70788,693.0,898,False,2019-12-02,2
58440,70788,689.0,898,False,2019-12-03,3
58440,70788,691.0,898,False,2019-12-05,4
58440,70788,691.0,898,False,2019-12-09,5
58440,70788,659.0,898,False,2019-12-10,6
58440,70788,1615.0,1464,True,2019-12-10,7
58440,70788,1121.0,898,False,2019-12-11,8
58440,70788,850.0,1755,False,2019-12-13,9
58440,70788,1704.0,1464,True,2019-12-13,10
58440,70788,1086.0,898,False,2019-12-14,11
58440,70788,810.0,1755,False,2019-12-15,12
58440,70788,1769.0,1464,True,2019-12-15,13
58440,70788,1050.0,898,False,2019-12-16,14
58440,70788,977.0,898,False,2019-12-18,15
58440,70788,1641.0,1464,True,2019-12-18,16
58440,70788,953.0,1755,False,2019-12-19,17
58440,70788,1653.0,1464,True,2019-12-19,18
58440,70788,1078.0,1755,False,2019-12-20,19
58440,70788,1758.0,1464,True,2019-12-20,20
58440,70788,1150.0,929,False,2019-12-21,21
58440,70788,1816.0,1793,True,2019-12-21,22
58440,70788,816.0,1755,False,2019-12-23,23
58440,70788,1682.0,1464,True,2019-12-23,24
58440,70788,870.0,1755,False,2019-12-24,25
58440,70788,1716.0,1793,True,2019-12-24,26
58440,70788,733.0,898,False,2019-12-25,27
58440,70788,1506.0,1464,True,2019-12-25,28
58440,70788,691.0,898,False,2019-12-26,29
58440,70788,1517.0,1464,True,2019-12-26,30
58440,70788,721.0,898,False,2019-12-27,31
58440,70788,1579.0,1464,True,2019-12-27,32
58440,70788,613.0,898,False,2019-12-28,33
58440,70788,1615.0,1464,True,2019-12-28,34
58440,70788,839.0,1755,False,2019-12-29,35
58440,70788,1627.0,1464,True,2019-12-29,36
58440,70788,729.0,898,False,2019-12-30,37
58440,84501,522.0,835,False,2019-12-02,1
58440,84501,667.0,898,True,2019-12-02,2
58440,84501,641.0,1464,False,2019-12-11,3
58440,84501,1023.0,898,True,2019-12-11,4
58440,84501,834.0,898,True,2019-12-14,5
58440,84501,992.0,1467,False,2019-12-16,6
58440,84501,1171.0,898,True,2019-12-16,7
58440,84501,844.0,1464,False,2019-12-19,8
58440,84501,1373.0,898,True,2019-12-19,9
58440,84501,943.0,1464,False,2019-12-20,10
58440,84501,1394.0,898,True,2019-12-20,11
58440,84501,993.0,898,True,2019-12-21,12
58440,84501,631.0,851,False,2019-12-24,13
58440,84501,793.0,898,True,2019-12-24,14
58440,84501,740.0,851,False,2019-12-25,15
58440,84501,1080.0,898,True,2019-12-25,16
58440,84501,660.0,1464,False,2019-12-26,17
58440,84501,765.0,898,True,2019-12-26,18
58440,84501,672.0,898,True,2019-12-28,19
58440,84501,636.0,898,True,2019-12-31,20
58440,59316,600.0,881,False,2019-12-05,1
58440,59316,1043.0,1755,True,2019-12-05,2
58440,59316,410.0,870,False,2019-12-10,3
58440,59316,1007.0,1755,True,2019-12-10,4
58440,59316,1114.0,1755,True,2019-12-13,5
58440,59316,436.0,1467,False,2019-12-16,6
58440,59316,988.0,1755,True,2019-12-16,7
58440,59316,2639.0,1368,False,2019-12-21,8
58440,59316,884.0,881,False,2019-12-23,9
58440,59316,1007.0,1755,True,2019-12-23,10
58440,59316,680.0,881,False,2019-12-24,11
58440,59316,994.0,1755,True,2019-12-24,12
58440,59316,715.0,881,False,2019-12-25,13
58440,59316,880.0,1618,False,2019-12-26,14
58440,59316,1101.0,1755,True,2019-12-26,15
58440,59316,843.0,1713,False,2019-12-27,16
58440,59316,1111.0,1755,True,2019-12-27,17
58440,58542,727.0,898,False,2019-12-07,1
58440,58542,727.0,898,False,2019-12-08,2
58440,58542,552.0,898,False,2019-12-09,3
58440,58542,816.0,898,False,2019-12-10,4
58440,58542,931.0,1755,False,2019-12-13,5
58440,58542,841.0,1755,False,2019-12-16,6
58440,58542,854.0,1467,False,2019-12-18,7
58440,58542,860.0,1755,False,2019-12-19,8
58440,58542,1100.0,1755,False,2019-12-20,9
58440,58542,825.0,1755,False,2019-12-23,10
58440,58542,613.0,898,False,2019-12-27,11
58440,58542,691.0,898,False,2019-12-30,12
58440,75575,606.0,929,False,2019-12-04,1
58440,75575,652.0,929,False,2019-12-06,2
58440,75575,1083.0,952,False,2019-12-21,3
58440,75575,659.0,1429,False,2019-12-25,4
58440,75575,691.0,898,False,2019-12-26,5
58440,75575,613.0,898,False,2019-12-27,6
58440,65363,160.0,1793,True,2019-12-01,1
58440,65363,134.0,1793,True,2019-12-02,2
58440,65363,111.0,1793,True,2019-12-03,3
58440,65363,54.0,1467,True,2019-12-04,4
58440,65363,63.0,1065,True,2019-12-05,5
58440,65363,117.0,1065,True,2019-12-06,6
58440,65363,54.0,1467,True,2019-12-07,7
58440,65363,85.0,833,False,2019-12-08,8
58440,65363,143.0,1467,True,2019-12-08,9
58440,65363,53.0,1065,True,2019-12-09,10
58440,65363,52.0,1793,True,2019-12-10,11
58440,65363,55.0,1467,True,2019-12-11,12
58440,65363,68.0,1065,True,2019-12-12,13
58440,65363,118.0,1065,True,2019-12-13,14
58440,65363,55.0,1467,True,2019-12-14,15
58440,65363,52.0,1065,True,2019-12-15,16
58440,65363,53.0,1065,True,2019-12-16,17
58440,65363,54.0,1467,True,2019-12-17,18
58440,65363,56.0,1467,True,2019-12-18,19
58440,65363,239.0,1065,True,2019-12-19,20
58440,65363,238.0,1065,True,2019-12-20,21
58440,65363,211.0,1793,True,2019-12-21,22
58440,65363,149.0,1793,True,2019-12-22,23
58440,65363,149.0,1793,True,2019-12-23,24
58440,65363,148.0,1793,True,2019-12-24,25
58440,65363,149.0,1793,True,2019-12-25,26
58440,65363,239.0,1065,True,2019-12-26,27
58440,65363,206.0,833,False,2019-12-27,28
58440,65363,244.0,1065,True,2019-12-27,29
58440,65363,205.0,833,False,2019-12-28,30
58440,65363,309.0,1793,True,2019-12-28,31
58440,65363,211.0,1793,True,2019-12-29,32
58440,65363,148.0,1793,True,2019-12-30,33
58440,65363,148.0,1793,True,2019-12-31,34
58440,68768,320.0,870,False,2019-12-06,1
58440,68768,351.0,1467,False,2019-12-12,2
58440,68768,366.0,1467,False,2019-12-14,3
58440,68768,1174.0,1755,False,2019-12-20,4
58440,68768,864.0,1368,False,2019-12-24,5
58440,68768,726.0,1035,False,2019-12-26,6
58440,68768,597.0,1713,False,2019-12-27,7
58440,68768,848.0,881,False,2019-12-31,8
58440,65368,199.0,1793,True,2019-12-01,1
58440,65368,155.0,1793,True,2019-12-02,2
58440,65368,141.0,1793,True,2019-12-03,3
58440,65368,65.0,833,True,2019-12-04,4
58440,65368,65.0,833,True,2019-12-05,5
58440,65368,66.0,833,True,2019-12-06,6
58440,65368,65.0,833,True,2019-12-07,7
58440,65368,130.0,1467,True,2019-12-08,8
58440,65368,95.0,833,True,2019-12-09,9
58440,65368,87.0,1793,True,2019-12-10,10
58440,65368,65.0,833,True,2019-12-11,11
58440,65368,96.0,833,True,2019-12-12,12
58440,65368,95.0,833,True,2019-12-13,13
58440,65368,141.0,1467,True,2019-12-14,14
58440,65368,112.0,1065,False,2019-12-15,15
58440,65368,131.0,1467,True,2019-12-15,16
58440,65368,130.0,1467,True,2019-12-16,17
58440,65368,94.0,1467,True,2019-12-17,18
58440,65368,94.0,1467,True,2019-12-18,19
58440,65368,144.0,833,True,2019-12-19,20
58440,65368,199.0,1793,True,2019-12-20,21
58440,65368,199.0,1793,True,2019-12-21,22
58440,65368,144.0,1793,True,2019-12-22,23
58440,65368,143.0,833,True,2019-12-23,24
58440,65368,143.0,833,True,2019-12-24,25
58440,65368,143.0,833,True,2019-12-25,26
58440,65368,199.0,1793,True,2019-12-26,27
58440,65368,199.0,1793,True,2019-12-27,28
58440,65368,199.0,833,True,2019-12-28,29
58440,65368,265.0,1793,True,2019-12-29,30
58440,65368,144.0,1793,True,2019-12-30,31
58440,65368,143.0,833,True,2019-12-31,32
58440,63448,688.0,1065,False,2019-12-15,1
58440,84892,2985.0,881,False,2019-12-01,1
58440,84892,812.0,1755,False,2019-12-02,2
58440,84892,2995.0,838,False,2019-12-03,3
58440,84892,2996.0,838,False,2019-12-10,4
58440,84892,2996.0,838,False,2019-12-13,5
58440,84892,373.0,1467,False,2019-12-14,6
58440,84892,2996.0,838,False,2019-12-15,7
58440,84892,400.0,1467,False,2019-12-18,8
58440,84892,3071.0,838,False,2019-12-19,9
58440,84892,869.0,1707,False,2019-12-20,10
58440,84892,802.0,1707,False,2019-12-21,11
58440,84892,765.0,1713,False,2019-12-22,12
58440,84892,2996.0,838,False,2019-12-23,13
58440,84892,628.0,870,False,2019-12-24,14
58440,84892,583.0,870,False,2019-12-25,15
58440,84892,579.0,870,False,2019-12-26,16
58440,84892,579.0,870,False,2019-12-27,17
58440,84892,613.0,857,False,2019-12-28,18
58440,84892,646.0,1907,False,2019-12-30,19
58440,84892,596.0,1218,False,2019-12-31,20
58440,61362,824.0,1618,False,2019-12-01,1
58440,61362,703.0,1618,False,2019-12-03,2
58440,61362,641.0,1218,False,2019-12-04,3
58440,61362,890.0,1755,False,2019-12-14,4
58440,61362,967.0,1755,False,2019-12-16,5
58440,61362,1082.0,1482,False,2019-12-19,6
58440,61362,1072.0,1324,False,2019-12-20,7
58440,61362,1374.0,1755,False,2019-12-21,8
58440,61362,647.0,881,False,2019-12-24,9
58440,61362,648.0,881,False,2019-12-25,10
58440,61362,648.0,881,False,2019-12-28,11
58440,88485,302.0,870,False,2019-12-10,1
58440,88485,1711.0,881,False,2019-12-11,2
58440,88485,336.0,1467,False,2019-12-12,3
58440,88485,337.0,1467,False,2019-12-15,4
58440,88485,3327.0,1384,False,2019-12-18,5
58440,88485,825.0,870,False,2019-12-19,6
58440,88485,947.0,1755,False,2019-12-27,7
58440,88485,863.0,1793,False,2019-12-29,8
58440,67759,179.0,1793,True,2019-12-01,1
58440,67759,184.0,1793,True,2019-12-02,2
58440,67759,63.0,1065,True,2019-12-03,3
58440,67759,80.0,1467,True,2019-12-04,4
58440,67759,55.0,1467,True,2019-12-05,5
58440,67759,80.0,1467,True,2019-12-06,6
58440,67759,59.0,1467,True,2019-12-07,7
58440,67759,60.0,833,False,2019-12-08,8
58440,67759,79.0,1467,True,2019-12-08,9
58440,67759,56.0,1467,True,2019-12-09,10
58440,67759,57.0,1065,True,2019-12-10,11
58440,67759,59.0,1467,True,2019-12-11,12
58440,67759,60.0,1467,True,2019-12-12,13
58440,67759,80.0,1467,True,2019-12-13,14
58440,67759,80.0,1467,True,2019-12-14,15
58440,67759,79.0,1467,True,2019-12-15,16
58440,67759,59.0,1467,True,2019-12-16,17
58440,67759,55.0,1467,True,2019-12-17,18
58440,67759,79.0,1467,True,2019-12-18,19
58440,67759,254.0,1793,True,2019-12-19,20
58440,67759,339.0,1793,True,2019-12-20,21
58440,67759,399.0,1467,True,2019-12-21,22
58440,67759,205.0,1065,True,2019-12-22,23
58440,67759,194.0,1793,True,2019-12-23,24
58440,67759,124.0,1793,True,2019-12-24,25
58440,67759,194.0,988,False,2019-12-25,26
58440,67759,221.0,1793,True,2019-12-25,27
58440,67759,229.0,1065,True,2019-12-26,28
58440,67759,236.0,988,False,2019-12-27,29
58440,67759,310.0,1793,True,2019-12-27,30
58440,67759,245.0,988,False,2019-12-28,31
58440,67759,256.0,1793,True,2019-12-28,32
58440,67759,159.0,1793,True,2019-12-29,33
58440,67759,124.0,1793,True,2019-12-30,34
58440,67759,124.0,1793,True,2019-12-31,35
58440,88879,664.0,1713,False,2019-12-07,1
58440,88879,419.0,1467,False,2019-12-12,2
58440,88879,458.0,1467,False,2019-12-15,3
58440,88879,412.0,1467,False,2019-12-16,4
58440,88879,1159.0,1755,False,2019-12-20,5
58440,88879,663.0,1755,False,2019-12-22,6
58440,88879,914.0,1755,False,2019-12-26,7
58440,74763,581.0,835,False,2019-12-01,1
58440,74763,658.0,929,True,2019-12-01,2
58440,74763,552.0,898,False,2019-12-02,3
58440,74763,653.0,929,True,2019-12-02,4
58440,74763,1214.0,1618,False,2019-12-04,5
58440,74763,2016.0,1618,False,2019-12-17,6
58440,74763,780.0,851,False,2019-12-23,7
58440,74763,1328.0,929,True,2019-12-23,8
58440,74763,704.0,1606,False,2019-12-25,9
58440,74763,851.0,929,True,2019-12-25,10
58440,74763,670.0,851,False,2019-12-26,11
58440,74763,538.0,1907,False,2019-12-27,12
58440,74763,857.0,929,True,2019-12-27,13
58440,96474,200.0,223,False,2019-12-01,1
58440,96474,306.0,1482,True,2019-12-01,2
58440,96474,287.0,988,False,2019-12-02,3
58440,96474,350.0,1793,True,2019-12-02,4
58440,96474,157.0,988,False,2019-12-03,5
58440,96474,154.0,1658,False,2019-12-05,6
58440,96474,378.0,1482,True,2019-12-05,7
58440,96474,154.0,1606,False,2019-12-12,8
58440,96474,378.0,1482,True,2019-12-12,9
58440,96474,153.0,1606,False,2019-12-15,10
58440,96474,375.0,1482,True,2019-12-15,11
58440,96474,163.0,988,False,2019-12-16,12
58440,96474,154.0,1606,False,2019-12-17,13
58440,96474,378.0,1482,True,2019-12-17,14
58440,96474,163.0,988,False,2019-12-18,15
58440,96474,155.0,952,False,2019-12-19,16
58440,96474,352.0,1793,True,2019-12-19,17
58440,96474,273.0,1907,False,2019-12-20,18
58440,96474,375.0,1482,True,2019-12-20,19
58440,96474,339.0,1793,False,2019-12-21,20
58440,96474,351.0,1793,True,2019-12-21,21
58440,96474,156.0,952,False,2019-12-22,22
58440,96474,350.0,1793,True,2019-12-22,23
58440,96474,153.0,1658,False,2019-12-23,24
58440,96474,360.0,1793,True,2019-12-23,25
58440,96474,157.0,833,False,2019-12-24,26
58440,96474,410.0,1907,False,2019-12-25,27
58440,96474,155.0,952,False,2019-12-26,28
58440,96474,375.0,1482,True,2019-12-26,29
58440,96474,155.0,1658,False,2019-12-27,30
58440,96474,375.0,1482,True,2019-12-27,31
58440,96474,155.0,952,False,2019-12-28,32
58440,96474,375.0,1482,True,2019-12-28,33
58440,96474,155.0,952,False,2019-12-30,34
58440,96474,375.0,1482,True,2019-12-30,35
58440,96474,156.0,952,False,2019-12-31,36
58440,96474,363.0,1793,True,2019-12-31,37
58440,56138,823.0,1713,False,2019-12-21,1
58440,82628,931.0,1793,True,2019-12-01,1
58440,82628,1448.0,1482,False,2019-12-03,2
58440,82628,1654.0,1793,True,2019-12-03,3
58440,82628,614.0,1467,False,2019-12-11,4
58440,82628,1184.0,1793,True,2019-12-11,5
58440,82628,1210.0,1482,False,2019-12-13,6
58440,82628,1561.0,1793,True,2019-12-13,7
58440,82628,1289.0,1429,False,2019-12-19,8
58440,82628,1660.0,1368,True,2019-12-19,9
58440,82628,1111.0,929,False,2019-12-21,10
58440,82628,1374.0,1368,True,2019-12-21,11
58440,82628,1150.0,1713,False,2019-12-22,12
58440,82628,2469.0,1368,True,2019-12-22,13
58440,82628,1767.0,1482,False,2019-12-24,14
58440,82628,1008.0,898,False,2019-12-27,15
58440,82628,1224.0,1793,True,2019-12-27,16
58440,82628,1946.0,1276,False,2019-12-28,17
58440,86479,962.0,1793,True,2019-12-08,1
58440,86479,326.0,1467,False,2019-12-09,2
58440,86479,346.0,1467,False,2019-12-15,3
58440,86479,474.0,1467,False,2019-12-18,4
58440,86479,1109.0,1793,True,2019-12-18,5
58440,65634,568.0,1907,False,2019-12-01,1
58440,65634,353.0,851,False,2019-12-05,2
58440,65634,442.0,870,False,2019-12-26,3
58440,61362,824.0,1618,False,2019-12-01,1
58440,61362,703.0,1618,False,2019-12-03,2
58440,61362,641.0,1218,False,2019-12-04,3
58440,61362,890.0,1755,False,2019-12-14,4
58440,61362,967.0,1755,False,2019-12-16,5
58440,61362,1082.0,1482,False,2019-12-19,6
58440,61362,1072.0,1324,False,2019-12-20,7
58440,61362,1374.0,1755,False,2019-12-21,8
58440,61362,647.0,881,False,2019-12-24,9
58440,61362,648.0,881,False,2019-12-25,10
58440,61362,648.0,881,False,2019-12-28,11
